Date,spot_ER_Brazil,SR_interest_rate_brazil,SR_interest_rate_USA,SR_Interest_rate_diff_B_U,CPI_Inflation_Brazil,CPI_inflation_USA,CPI_inflation_diff_B_U,Oil_price_growth_rate_WTI,global_EPU_PPP,log_GEPU,gprc_brazil,US_EMV,US_MPU
1997-01-01,1.04,25.05,5.25,19.8,9.39,3.04,6.35,33.32,76.65295539,1.884528904,0.02,21.0498,83
1997-02-01,1.05,24.46,5.19,19.27,8.82,3.03,5.78,16.44,80.08116938,1.903530406,0.01,19.481,88
1997-03-01,1.06,23.87,5.39,18.48,8.99,2.76,6.23,-1.7,65.3754012,1.815414367,0.02,22.9562,91
1997-04-01,1.06,23.58,5.51,18.07,8.58,2.5,6.09,-16.22,74.74248366,1.873567525,0.04,23.8621,79
1997-05-01,1.07,23.58,5.5,18.08,7.71,2.23,5.48,-1.94,73.5207368,1.866409851,0.02,17.6622,117
1997-06-01,1.07,23.58,5.56,18.02,7.02,2.3,4.72,-6.28,79.76479826,1.901811271,0.01,20.716,52
1997-07-01,1.08,23.58,5.52,18.06,6.08,2.23,3.85,-7.9,61.80750875,1.791041239,0.02,20.1744,68
1997-08-01,1.09,23.58,5.54,18.04,5.59,2.23,3.37,-9.12,58.75933249,1.769076854,0.03,20.9497,54
1997-09-01,1.09,23.58,5.54,18.04,5.5,2.15,3.34,-17.26,64.90825988,1.812299966,0.02,19.0894,43
1997-10-01,1.1,24.5,5.5,19,5.42,2.08,3.34,-14.61,78.46978399,1.894702457,0.05,32.7025,104
1997-11-01,1.11,46.44,5.52,40.92,5.27,1.83,3.44,-15.34,89.57502247,1.952186926,0.03,28.9908,92
1997-12-01,1.11,45.09,5.5,39.59,5.22,1.7,3.52,-28.24,94.7603401,1.976626611,0.03,25.8091,114
1998-01-01,1.12,42.9,5.56,37.34,4.73,1.57,3.16,-33.54,92.53541529,1.966307978,0.03,32.1575,115
1998-02-01,1.13,42,5.51,36.49,4.69,1.44,3.25,-27.71,80.72247067,1.906994446,0.03,20.0263,155
1998-03-01,1.13,38.54,5.49,33.05,4.52,1.37,3.14,-28.38,81.61952572,1.911794067,0.04,17.9403,67
1998-04-01,1.14,36.55,5.45,31.1,3.85,1.44,2.42,-22.64,71.77646482,1.855982064,0.02,22.2622,84
1998-05-01,1.15,33.3,5.49,27.81,3.95,1.69,2.26,-28.81,79.39798589,1.899809486,0.05,22.9888,127
1998-06-01,1.15,29.41,5.56,23.85,3.41,1.68,1.72,-28.69,80.0946193,1.903603341,0.08,24.2027,72
1998-07-01,1.16,27.8,5.54,22.26,3.06,1.68,1.38,-28.17,96.18788872,1.983120392,0.02,27.6376,75
1998-08-01,1.17,25.75,5.55,20.2,2.55,1.62,0.94,-32.94,105.8453873,2.024671936,0.07,39.7531,167
1998-09-01,1.18,42.34,5.51,36.83,2.27,1.49,0.78,-24.52,137.4257123,2.138067997,0.02,50.1519,166
1998-10-01,1.19,49.75,5.07,44.68,2.05,1.49,0.57,-32.34,113.4011123,2.054617314,0.03,43.7855,113
1998-11-01,1.19,44.88,4.83,40.05,1.76,1.55,0.21,-36.32,89.47378557,1.951695812,0.05,34.8591,179
1998-12-01,1.21,39.41,4.68,34.73,1.65,1.61,0.04,-38.46,87.53263586,1.942170007,0.04,25.6414,83
1999-01-01,1.51,38.25,4.63,33.62,1.65,1.67,-0.03,-25.74,95.32168988,1.979191733,0.07,34.0182,135
1999-02-01,1.93,41,4.76,36.24,2.24,1.61,0.64,-25.26,77.95732359,1.891856921,0.03,21.4388,102
1999-03-01,1.91,46,4.81,41.19,3.02,1.73,1.29,-2.39,61.62885796,1.78978412,0.04,22.8771,62
1999-04-01,1.7,32,4.74,27.26,3.35,2.28,1.07,13.49,58.40311426,1.766436006,0.03,21.4323,63
1999-05-01,1.69,27.34,4.74,22.6,3.14,2.09,1.05,19.51,72.05566455,1.857668128,0,19.4834,94
1999-06-01,1.77,22.17,4.76,17.41,3.32,1.96,1.35,30.96,70.95704301,1.850995509,0.02,20.6015,116
1999-07-01,1.8,20.85,4.99,15.86,4.57,2.14,2.42,42.25,70.46956739,1.848001605,0.03,23.3921,116
1999-08-01,1.89,19.5,5.07,14.43,5.69,2.26,3.43,59.08,61.10668178,1.786088701,0.03,26.1307,81
1999-09-01,1.9,19.37,5.22,14.15,6.25,2.63,3.62,59.38,65.15569043,1.813952351,0.03,22.0963,97
1999-10-01,1.97,19,5.2,13.8,7.5,2.56,4.94,57.01,66.89729979,1.825408588,0.02,25.3247,106
1999-11-01,1.93,19,5.42,13.58,8.65,2.62,6.03,96.21,65.20304535,1.81426788,0.02,19.4461,110
1999-12-01,1.84,19,5.3,13.7,8.94,2.68,6.26,131.14,56.47255497,1.751837437,0.03,17.2369,86
2000-01-01,1.81,19,5.45,13.55,8.85,2.74,6.11,118.92,61.92893546,1.791893615,0.03,24.4129,74
2000-02-01,1.78,19,5.73,13.27,7.86,3.22,4.64,144.6,54.16669178,1.733732312,0.02,19.9134,37
2000-03-01,1.74,18.95,5.85,13.1,6.92,3.76,3.17,103.89,57.8551765,1.762342223,0.02,26.1047,117
2000-04-01,1.77,18.5,6.02,12.48,6.77,3.07,3.71,49.03,60.73983329,1.783473596,0.03,43.4291,78
2000-05-01,1.83,18.5,6.27,12.23,6.47,3.19,3.28,62.5,83.03057365,1.919238038,0.02,34.3084,155
2000-06-01,1.81,18.17,6.53,11.64,6.51,3.73,2.78,78.09,82.18845018,1.914810791,0.04,24.22,117
2000-07-01,1.8,16.95,6.54,10.41,7.06,3.66,3.4,49.51,58.74821646,1.768994686,0.02,20.3277,73
2000-08-01,1.81,16.5,6.5,10,7.86,3.41,4.44,46.86,51.14142936,1.708772862,0.03,18.0472,64
2000-09-01,1.84,16.5,6.52,9.98,7.77,3.45,4.31,42.29,61.39211602,1.788112603,0.04,18.5984,58
2000-10-01,1.88,16.5,6.51,9.99,6.65,3.45,3.2,46.41,67.85013403,1.83155071,0.02,28.4683,135
2000-11-01,1.95,16.5,6.51,9.99,5.99,3.45,2.54,37.8,103.5500126,2.015150156,0.02,30.6497,227
2000-12-01,1.96,16.23,6.4,9.83,5.97,3.39,2.59,9.01,97.44885746,1.988776752,0.02,34.1052,156
2001-01-01,1.96,15.52,5.98,9.54,5.92,3.73,2.19,8.29,94.58857823,1.975838698,0.03,28.8612,142
2001-02-01,2.01,15.25,5.49,9.76,6.27,3.53,2.74,0.75,93.79006171,1.972156822,0.04,20.9482,127
2001-03-01,2.1,15.41,5.31,10.1,6.44,2.92,3.52,-8.87,105.6538313,2.02388525,0.01,31.1492,130
2001-04-01,2.19,15.95,4.8,11.15,6.61,3.27,3.34,6.41,100.7386186,2.003195991,0.03,27.1624,122
2001-05-01,2.29,16.38,4.21,12.17,7.04,3.62,3.42,-0.77,80.02669657,1.90323489,0.02,22.1509,123
2001-06-01,2.38,17.25,3.97,13.28,7.35,3.25,4.1,-13.37,69.43159208,1.841557124,0.03,17.0623,85
2001-07-01,2.47,18.59,3.77,14.82,7.05,2.72,4.33,-11.83,94.41055626,1.975020556,0.02,22.3187,107
2001-08-01,2.51,19,3.65,15.35,6.41,2.72,3.69,-12.01,84.0781452,1.924683122,0.02,19.9697,112
2001-09-01,2.68,19,3.07,15.93,6.46,2.65,3.81,-22.59,167.8379328,2.224890122,0.21,42.4329,239
2001-10-01,2.74,19,2.49,16.51,7.19,2.13,5.07,-32.85,166.1395409,2.220473006,0.12,29.338,256
2001-11-01,2.55,19,2.09,16.91,7.61,1.9,5.71,-43.32,120.0871843,2.079496662,0.12,26.3987,156
2001-12-01,2.36,19,1.82,17.18,7.67,1.55,6.12,-31.95,103.9563711,2.016851111,0.08,24.3586,120
2002-01-01,2.38,19,1.73,17.27,7.62,1.14,6.48,-33.49,104.6053315,2.01955382,0.06,28.6519,122
2002-02-01,2.42,18.93,1.74,17.19,7.51,1.14,6.38,-29.77,88.28289953,1.945876589,0.08,24.8472,43
2002-03-01,2.35,18.66,1.73,16.93,7.75,1.48,6.27,-10.03,79.12538364,1.898315829,0.06,17.7728,109
2002-04-01,2.32,18.5,1.75,16.75,7.98,1.64,6.35,-4.33,82.52251009,1.916572429,0.04,20.0872,115
2002-05-01,2.48,18.5,1.75,16.75,7.77,1.18,6.59,-5.62,75.03928269,1.875288674,0.03,18.9165,110
2002-06-01,2.71,18.5,1.75,16.75,7.66,1.07,6.59,-7.54,93.43457384,1.970507609,0.03,24.7997,137
2002-07-01,2.94,18.27,1.73,16.54,7.51,1.46,6.05,1.87,94.24758166,1.974270215,0.03,51.5904,72
2002-08-01,3.11,18,1.74,16.26,7.46,1.8,5.66,3.33,103.8210976,2.016285616,0.06,39.4828,166
2002-09-01,3.35,18,1.75,16.25,7.93,1.51,6.42,13.06,120.7882526,2.082024699,0.07,31.9693,149
2002-10-01,3.8,19.65,1.75,17.9,8.45,2.03,6.42,29.91,117.6161526,2.070466969,0.1,31.464,161
2002-11-01,3.59,21.33,1.34,19.99,10.93,2.2,8.73,34.42,116.3125743,2.065626668,0.02,23.5922,220
2002-12-01,3.63,23.26,1.24,22.02,12.53,2.38,10.15,52.96,113.5918617,2.055347217,0.08,24.4789,137
2003-01-01,3.44,25.15,1.24,23.91,14.47,2.6,11.87,67.85,117.0346639,2.068314512,0.1,26.3392,220
2003-02-01,3.6,25.82,1.26,24.56,15.85,2.98,12.87,72.87,125.1997473,2.097603452,0.08,22.7293,179
2003-03-01,3.46,26.5,1.25,25.25,16.57,3.02,13.55,35.54,158.9261276,2.201195301,0.04,30.034,332
2003-04-01,3.11,26.5,1.26,25.24,16.77,2.22,14.54,7.96,128.1516127,2.107724076,0.08,25.4525,181
2003-05-01,2.95,26.5,1.26,25.24,17.24,2.06,15.18,4.52,101.1125997,2.004805277,0.05,20.7054,145
2003-06-01,2.89,26.32,1.22,25.1,16.57,2.11,14.46,20.39,82.39048442,1.915877056,0.05,20.106,83
2003-07-01,2.88,25.61,1.01,24.6,15.43,2.11,13.32,14.18,79.97674159,1.902963706,0.06,20.6858,31
2003-08-01,3.01,23.61,1.03,22.58,15.07,2.16,12.92,11.31,70.62394646,1.848951982,0.06,17.6541,112
2003-09-01,2.92,21.13,1.01,20.12,15.14,2.32,12.82,-3.99,78.76255569,1.8963198,0.04,15.3803,32
2003-10-01,2.86,19.71,1.01,18.7,13.98,2.04,11.94,5.12,78.53756765,1.895077447,0.04,14.8485,20
2003-11-01,2.92,18.45,1,17.45,11.02,1.77,9.25,17.62,73.73268935,1.867660075,0.04,12.0793,21
2003-12-01,2.93,17.05,0.98,16.07,9.3,1.88,7.42,8.99,70.47638298,1.848043607,0.05,15.0023,90
2004-01-01,2.85,16.5,1,15.5,7.71,1.93,5.78,3.75,77.35030671,1.88846204,0.1,16.8634,52
2004-02-01,2.93,16.5,1.01,15.49,6.69,1.69,5,-3.32,76.86943556,1.885753692,0.05,12.7306,68
2004-03-01,2.91,16.39,1,15.39,5.89,1.74,4.15,10.66,75.46172912,1.877726752,0.05,15.0431,82
2004-04-01,2.91,16.12,1,15.12,5.26,2.29,2.97,29.49,76.69838311,1.884786209,0.07,16.6459,97
2004-05-01,3.1,16,1,15,5.15,3.05,2.1,42.69,99.25025062,1.996731612,0.06,16.6206,137
2004-06-01,3.13,16,1.03,14.97,6.06,3.27,2.79,23.81,76.56456014,1.884027792,0.05,14.7782,141
2004-07-01,3.04,16,1.26,14.74,6.81,2.99,3.82,32.32,70.38932828,1.847506821,0.04,17.4898,119
2004-08-01,3,16,1.43,14.57,7.18,2.65,4.53,42.24,68.74600942,1.837247493,0.06,15.6857,106
2004-09-01,2.89,16.12,1.61,14.51,6.7,2.54,4.17,61.19,76.08889424,1.881321273,0.07,14.3007,89
2004-10-01,2.85,16.43,1.76,14.67,6.86,3.19,3.68,75.29,89.34817955,1.951085708,0.07,15.5167,205
2004-11-01,2.79,16.97,1.93,15.04,7.24,3.52,3.71,56.75,81.34498817,1.9103308,0.07,13.9289,113
2004-12-01,2.72,17.51,2.16,15.35,7.6,3.26,4.34,34.39,66.51076632,1.822891952,0.07,17.0077,51
2005-01-01,2.69,17.94,2.28,15.66,7.41,2.97,4.44,37.62,63.92237229,1.805652884,0.06,17.3482,103
2005-02-01,2.6,18.46,2.5,15.96,7.39,3.01,4.38,38.21,56.11377961,1.749069522,0.03,13.9906,38
2005-03-01,2.71,18.99,2.63,16.36,7.54,3.15,4.39,47.15,58.2521002,1.765311588,0.07,14.5699,50
2005-04-01,2.58,19.33,2.79,16.54,8.07,3.51,4.56,44.44,71.36969981,1.85351387,0.04,18.8654,119
2005-05-01,2.46,19.6,3,16.6,8.05,2.8,5.25,23.96,68.15827098,1.833518565,0.06,16.5387,97
2005-06-01,2.41,19.75,3.04,16.71,7.27,2.53,4.74,48.01,69.52626163,1.842148878,0.04,16.7238,83
2005-07-01,2.37,19.75,3.26,16.49,6.57,3.17,3.4,44.29,60.84222226,1.784205068,0.15,13.6226,76
2005-08-01,2.36,19.75,3.5,16.25,6.02,3.64,2.37,44.58,62.72575621,1.797445906,0.12,17.1833,71
2005-09-01,2.29,19.62,3.62,16,6.04,4.69,1.35,43.17,89.30829229,1.950891785,0.05,15.0906,179
2005-10-01,2.25,19.31,3.78,15.53,6.36,4.35,2.02,17.31,65.25842227,1.81463657,0.02,15.2108,127
2005-11-01,2.21,18.88,4,14.88,6.22,3.46,2.76,20.15,66.13442478,1.820427581,0.05,13.5147,80
2005-12-01,2.28,18.23,4.16,14.07,5.69,3.42,2.27,37.17,63.71491324,1.804241096,0.05,14.158,97
2006-01-01,2.27,17.69,4.29,13.4,5.7,3.99,1.71,38.82,73.09000127,1.863857969,0.05,17.6113,139
2006-02-01,2.16,17.25,4.49,12.76,5.51,3.6,1.91,28.24,58.50127413,1.767165325,0.03,12.6429,73
2006-03-01,2.15,16.69,4.59,12.1,5.32,3.36,1.96,16.28,60.93919025,1.784896679,0.05,13.7249,85
2006-04-01,2.13,16.2,4.79,11.41,4.63,3.55,1.09,31.37,76.36456718,1.882891895,0.04,14.3594,96
2006-05-01,2.17,15.75,4.94,10.81,4.23,4.17,0.06,42.14,63.19850973,1.800706837,0.07,17.6127,148
2006-06-01,2.25,15.25,4.99,10.26,4.03,4.32,-0.29,26.02,74.8898802,1.874423136,0.07,17.3766,122
2006-07-01,2.19,15.06,5.24,9.82,3.97,4.15,-0.18,26.67,67.93345108,1.832083678,0.05,18.6121,176
2006-08-01,2.16,14.73,5.25,9.48,3.84,3.82,0.02,12.44,59.28585144,1.772951061,0.05,17.9247,171
2006-09-01,2.17,14.25,5.25,9,3.7,2.06,1.63,-2.34,59.12246011,1.771752497,0.05,13.8006,45
2006-10-01,2.15,14.04,5.25,8.79,3.26,1.31,1.96,-5.6,64.02414302,1.806343774,0.06,14.6356,83
2006-11-01,2.16,13.73,5.25,8.48,3.02,1.97,1.04,1.68,60.72473968,1.783365662,0.03,12.128,46
2006-12-01,2.15,13.25,5.24,8.01,3.14,2.54,0.6,4.48,59.35529414,1.773459462,0.04,15.5657,72
2007-01-01,2.14,13.19,5.25,7.94,2.99,2.08,0.91,-16.02,67.45110315,1.828989057,0.03,14.4793,84
2007-02-01,2.09,13,5.26,7.74,3.02,2.42,0.6,-3.7,57.84821695,1.762289977,0.03,15.2421,43
2007-03-01,2.09,12.81,5.26,7.55,2.96,2.78,0.18,-3.71,65.38288321,1.815464068,0.05,26.0179,98
2007-04-01,2.03,12.65,5.25,7.4,3,2.57,0.42,-8.18,64.60678233,1.810278112,0.02,18.7486,113
2007-05-01,1.98,12.5,5.25,7.25,3.18,2.69,0.49,-10.49,56.25272873,1.750143594,0.03,16.4051,83
2007-06-01,1.93,12.12,5.25,6.87,3.69,2.69,1,-4.9,57.70253368,1.761194883,0.04,18.9188,46
2007-07-01,1.88,11.79,5.26,6.53,3.74,2.36,1.38,-0.42,55.13515853,1.741428628,0.04,25.2119,30
2007-08-01,1.96,11.5,5.02,6.48,4.18,1.97,2.21,-0.9,74.72429199,1.873461809,0.03,40.3052,133
2007-09-01,1.9,11.29,4.94,6.35,4.15,2.76,1.39,24.2,93.9561648,1.972925281,0.02,25.3238,135
2007-10-01,1.8,11.25,4.76,6.49,4.12,3.54,0.58,45.94,79.2671473,1.899093229,0.07,22.7478,130
2007-11-01,1.77,11.25,4.49,6.76,4.19,4.31,-0.12,59.84,81.54437477,1.911394007,0.03,23.4679,189
2007-12-01,1.79,11.25,4.24,7.01,4.46,4.08,0.38,47.96,96.35291809,1.983864872,0.04,26.1266,154
2008-01-01,1.77,11.25,3.94,7.31,4.56,4.28,0.28,69.74,133.4941639,2.12546228,0.06,34.5524,142
2008-02-01,1.73,11.25,2.98,8.27,4.61,4.03,0.59,60.89,103.0368073,2.012992393,0.02,23.8292,86
2008-03-01,1.71,11.25,2.61,8.64,4.73,3.98,0.75,74.2,125.9299141,2.100128907,0.06,28.7917,85
2008-04-01,1.69,11.48,2.28,9.2,5.04,3.94,1.1,75.59,98.59838118,1.993869785,0.02,22.1916,54
2008-05-01,1.66,11.75,1.98,9.77,5.58,4.18,1.4,97.87,80.93066647,1.908113117,0.04,18.9287,86
2008-06-01,1.62,12.18,2,10.18,6.06,5.02,1.04,98.48,95.24015493,1.978820093,0.05,18.2496,76
2008-07-01,1.59,12.44,2.01,10.43,6.37,5.6,0.77,80.91,104.0330604,2.017171375,0.05,27.8947,73
2008-08-01,1.61,13,2,11,6.17,5.37,0.79,61.2,98.55276824,1.993668828,0.04,18.81,120
2008-09-01,1.8,13.5,1.81,11.69,6.25,4.94,1.31,31.16,169.352252,2.228790976,0.07,55.9658,95
2008-10-01,2.18,13.75,0.97,12.78,6.41,3.66,2.75,-11.22,204.8937177,2.311528643,0.03,69.835,99
2008-11-01,2.27,13.75,0.39,13.36,6.39,1.07,5.32,-39.89,145.5235428,2.162933259,0.05,36.6702,48
2008-12-01,2.4,13.75,0.16,13.59,5.9,0.09,5.81,-55.71,150.8132348,2.178439455,0.03,29.5173,43
2009-01-01,2.31,13.43,0.15,13.28,5.84,0.03,5.81,-55.23,146.8643678,2.16691644,0.01,31.1634,48
2009-02-01,2.32,12.75,0.22,12.53,5.9,0.24,5.67,-59.02,144.6519163,2.160324191,0.02,33.2375,50
2009-03-01,2.32,11.78,0.18,11.6,5.61,-0.38,5.99,-54.52,136.0426155,2.133674973,0.02,34.0597,47
2009-04-01,2.2,11.22,0.15,11.07,5.53,-0.74,6.27,-55.57,106.5496503,2.027552029,0.04,24.7524,69
2009-05-01,2.07,10.25,0.18,10.07,5.2,-1.28,6.48,-52.85,100.4338963,2.001880311,0.01,24.9752,66
2009-06-01,1.96,9.62,0.21,9.41,4.8,-1.43,6.23,-47.98,116.8089511,2.067476124,0.07,22.3826,37
2009-07-01,1.93,9.1,0.16,8.94,4.5,-2.1,6.6,-52.07,108.0247952,2.033523452,0.03,20.3655,56
2009-08-01,1.85,8.75,0.16,8.59,4.36,-1.48,5.85,-39.1,100.1871175,2.000811882,0.03,19.7681,66
2009-09-01,1.82,8.75,0.15,8.6,4.34,-1.29,5.63,-33.55,106.7825272,2.028500195,0.05,18.5662,26
2009-10-01,1.74,8.75,0.12,8.63,4.17,-0.18,4.35,-0.6,87.6914004,1.942957006,0.06,19.0593,37
2009-11-01,1.73,8.75,0.12,8.63,4.22,1.84,2.38,36.87,98.19766757,1.992101172,0.1,19.3649,104
2009-12-01,1.75,8.75,0.12,8.63,4.31,2.72,1.59,83.61,97.70800287,1.989930136,0.06,14.9086,60
2010-01-01,1.78,8.75,0.11,8.64,4.59,2.63,1.97,88.37,111.8534182,2.048649261,0.06,22.0811,90
2010-02-01,1.84,8.75,0.13,8.62,4.83,2.14,2.69,95.27,114.3652729,2.058294171,0.06,18.1954,96
2010-03-01,1.79,8.75,0.16,8.59,5.17,2.31,2.85,69.33,108.5901942,2.03579061,0.1,17.0073,73
