Date,spot_ER_China,SR_interest_rate_china,SR_interest_rate_USA,SR_Interest_rate_diff_B_U,CPI_Inflation_China,CPI_inflation_USA,CPI_inflation_diff_C_U,Oil_price_growth_rate_WTI,global_EPU_PPP,gprc_china,US_EMV,US_MPU
1997-01-01,8.33,9,5.25,3.75,5.9,3.04,2.86,33.32,76.65,0.1,21.05,83
1997-02-01,8.32,9,5.19,3.81,5.6,3.03,2.57,16.44,80.08,0.21,19.48,88
1997-03-01,8.33,9,5.39,3.61,4,2.76,1.24,-1.7,65.38,0.19,22.96,91
1997-04-01,8.33,8.55,5.51,3.04,3.2,2.5,0.7,-16.22,74.74,0.27,23.86,79
1997-05-01,8.32,6.39,5.5,0.89,2.8,2.23,0.56,-1.94,73.52,0.2,17.66,117
1997-06-01,8.32,6.39,5.56,0.83,2.8,2.3,0.5,-6.28,79.76,0.18,20.72,52
1997-07-01,8.32,5.22,5.52,-0.3,2.7,2.23,0.47,-7.9,61.81,0.18,20.17,68
1997-08-01,8.32,4.59,5.54,-0.95,1.9,2.23,-0.33,-9.12,58.76,0.14,20.95,54
1997-09-01,8.32,4.59,5.54,-0.95,1.8,2.15,-0.35,-17.26,64.91,0.15,19.09,43
1997-10-01,8.31,3.24,5.5,-2.26,1.5,2.08,-0.58,-14.61,78.47,0.29,32.7,104
1997-11-01,8.31,3.24,5.52,-2.28,1.1,1.83,-0.73,-15.34,89.58,0.42,28.99,92
1997-12-01,8.31,3.24,5.5,-2.26,0.4,1.7,-1.3,-28.24,94.76,0.15,25.81,114
1998-01-01,8.31,3.24,5.56,-2.32,0.3,1.57,-1.27,-33.54,92.54,0.24,32.16,115
1998-02-01,8.31,3.24,5.51,-2.27,-0.1,1.44,-1.54,-27.71,80.72,0.31,20.03,155
1998-03-01,8.31,3.24,5.49,-2.25,0.7,1.37,-0.68,-28.38,81.62,0.17,17.94,67
1998-04-01,8.31,3.24,5.45,-2.21,-0.3,1.44,-1.74,-22.64,71.78,0.18,22.26,84
1998-05-01,8.31,3.24,5.49,-2.25,-1,1.69,-2.69,-28.81,79.4,0.8,22.99,127
1998-06-01,8.31,3.24,5.56,-2.32,-1.3,1.68,-2.98,-28.69,80.09,0.53,24.2,72
1998-07-01,8.31,3.24,5.54,-2.3,-1.4,1.68,-3.08,-28.17,96.19,0.33,27.64,75
1998-08-01,8.31,3.24,5.55,-2.31,-1.4,1.62,-3.02,-32.94,105.85,0.26,39.75,167
1998-09-01,8.31,2.7,5.51,-2.81,-1.5,1.49,-2.99,-24.52,137.43,0.18,50.15,166
1998-10-01,8.28,2.7,5.07,-2.37,-1.1,1.49,-2.59,-32.34,113.4,0.15,43.79,113
1998-11-01,8.28,2.7,4.83,-2.13,-1.2,1.55,-2.75,-36.32,89.47,0.27,34.86,179
1998-12-01,8.28,2.7,4.68,-1.98,-1,1.61,-2.61,-38.46,87.53,0.33,25.64,83
1999-01-01,8.28,2.7,4.63,-1.93,-1.2,1.67,-2.87,-25.74,95.32,0.23,34.02,135
1999-02-01,8.28,2.7,4.76,-2.06,-1.3,1.61,-2.91,-25.26,77.96,0.23,21.44,102
1999-03-01,8.28,2.7,4.81,-2.11,-1.8,1.73,-3.53,-2.39,61.63,0.43,22.88,62
1999-04-01,8.28,2.7,4.74,-2.04,-2.2,2.28,-4.48,13.49,58.4,0.42,21.43,63
1999-05-01,8.28,2.7,4.74,-2.04,-2.2,2.09,-4.29,19.51,72.06,0.74,19.48,94
1999-06-01,8.28,2.7,4.76,-2.06,-2.1,1.96,-4.06,30.96,70.96,0.53,20.6,116
1999-07-01,8.28,2.7,4.99,-2.29,-1.4,2.14,-3.54,42.25,70.47,0.33,23.39,116
1999-08-01,8.28,3.33,5.07,-1.74,-1.3,2.26,-3.56,59.08,61.11,0.34,26.13,81
1999-09-01,8.28,3.33,5.22,-1.89,-0.8,2.63,-3.43,59.38,65.16,0.32,22.1,97
1999-10-01,8.28,3.33,5.2,-1.87,-0.6,2.56,-3.16,57.01,66.9,0.38,25.32,106
1999-11-01,8.28,3.33,5.42,-2.09,-0.9,2.62,-3.52,96.21,65.2,0.31,19.45,110
1999-12-01,8.28,3.33,5.3,-1.97,-1,2.68,-3.68,131.14,56.47,0.41,17.24,86
2000-01-01,8.28,3.33,5.45,-2.12,-0.2,2.74,-2.94,118.92,61.93,0.27,24.41,74
2000-02-01,8.28,3.33,5.73,-2.4,0.7,3.22,-2.52,144.6,54.17,0.21,19.91,37
2000-03-01,8.28,3.33,5.85,-2.52,-0.2,3.76,-3.96,103.89,57.86,0.28,26.1,117
2000-04-01,8.28,3.33,6.02,-2.69,-0.3,3.07,-3.37,49.03,60.74,0.21,43.43,78
2000-05-01,8.28,3.33,6.27,-2.94,0.1,3.19,-3.09,62.5,83.03,0.31,34.31,155
2000-06-01,8.28,3.33,6.53,-3.2,0.5,3.73,-3.23,78.09,82.19,0.33,24.22,117
2000-07-01,8.28,3.33,6.54,-3.21,0.5,3.66,-3.16,49.51,58.75,0.34,20.33,73
2000-08-01,8.28,3.33,6.5,-3.17,0.3,3.41,-3.11,46.86,51.14,0.19,18.05,64
2000-09-01,8.28,4.14,6.52,-2.38,0,3.45,-3.45,42.29,61.39,0.28,18.6,58
2000-10-01,8.28,4.14,6.51,-2.37,0,3.45,-3.45,46.41,67.85,0.18,28.47,135
2000-11-01,8.28,4.14,6.51,-2.37,1.3,3.45,-2.15,37.8,103.55,0.16,30.65,227
2000-12-01,8.28,2.79,6.4,-3.61,1.5,3.39,-1.89,9.01,97.45,0.18,34.11,156
2001-01-01,8.28,2.79,5.98,-3.19,1.2,3.73,-2.53,8.29,94.59,0.26,28.86,142
2001-02-01,8.28,2.79,5.49,-2.7,0,3.53,-3.53,0.75,93.79,0.31,20.95,127
2001-03-01,8.28,2.79,5.31,-2.52,0.8,2.92,-2.12,-8.87,105.65,0.26,31.15,130
2001-04-01,8.28,2.79,4.8,-2.01,1.6,3.27,-1.67,6.41,100.74,0.4,27.16,122
2001-05-01,8.28,2.79,4.21,-1.42,1.7,3.62,-1.92,-0.77,80.03,0.33,22.15,123
2001-06-01,8.28,2.79,3.97,-1.18,1.4,3.25,-1.85,-13.37,69.43,0.29,17.06,85
2001-07-01,8.28,2.79,3.77,-0.98,1.5,2.72,-1.22,-11.83,94.41,0.31,22.32,107
2001-08-01,8.28,3.25,3.65,-0.4,1,2.72,-1.72,-12.01,84.08,0.22,19.97,112
2001-09-01,8.28,3.25,3.07,0.18,-0.1,2.65,-2.75,-22.59,167.84,0.77,42.43,239
2001-10-01,8.28,3.25,2.49,0.76,0.2,2.13,-1.93,-32.85,166.14,0.66,29.34,256
2001-11-01,8.28,3.25,2.09,1.16,-0.3,1.9,-2.2,-43.32,120.09,0.36,26.4,156
2001-12-01,8.28,3.25,1.82,1.43,-0.3,1.55,-1.85,-31.95,103.96,0.39,24.36,120
2002-01-01,8.28,3.25,1.73,1.52,-1.01,1.14,-2.15,-33.49,104.61,0.34,28.65,122
2002-02-01,8.28,3.25,1.74,1.51,-0.02,1.14,-1.16,-29.77,88.28,0.37,24.85,43
2002-03-01,8.28,3.25,1.73,1.52,-0.73,1.48,-2.2,-10.03,79.13,0.28,17.77,109
2002-04-01,8.28,3.25,1.75,1.5,-1.22,1.64,-2.86,-4.33,82.52,0.17,20.09,115
2002-05-01,8.28,3.25,1.75,1.5,-1.02,1.18,-2.21,-5.62,75.04,0.28,18.92,110
2002-06-01,8.28,3.25,1.75,1.5,-0.72,1.07,-1.79,-7.54,93.43,0.23,24.8,137
2002-07-01,8.28,3.25,1.73,1.52,-0.92,1.46,-2.39,1.87,94.25,0.18,51.59,72
2002-08-01,8.28,3.25,1.74,1.51,-0.72,1.8,-2.53,3.33,103.82,0.26,39.48,166
2002-09-01,8.28,3.25,1.75,1.5,-0.63,1.51,-2.14,13.06,120.79,0.51,31.97,149
2002-10-01,8.28,3.25,1.75,1.5,-0.73,2.03,-2.75,29.91,117.62,0.59,31.46,161
2002-11-01,8.28,3.25,1.34,1.91,-0.63,2.2,-2.82,34.42,116.31,0.36,23.59,220
2002-12-01,8.28,3.25,1.24,2.01,-0.43,2.38,-2.8,52.96,113.59,0.48,24.48,137
2003-01-01,8.28,3.25,1.24,2.01,0.37,2.6,-2.23,67.85,117.03,0.82,26.34,220
2003-02-01,8.28,3.25,1.26,1.99,0.17,2.98,-2.81,72.87,125.2,0.94,22.73,179
2003-03-01,8.28,3.25,1.25,2,0.88,3.02,-2.14,35.54,158.93,0.81,30.03,332
2003-04-01,8.28,2.9,1.26,1.64,0.98,2.22,-1.25,7.96,128.15,0.89,25.45,181
2003-05-01,8.28,2.9,1.26,1.64,0.57,2.06,-1.48,4.52,101.11,0.47,20.71,145
2003-06-01,8.28,2.9,1.22,1.68,0.27,2.11,-1.84,20.39,82.39,0.45,20.11,83
2003-07-01,8.28,2.9,1.01,1.89,0.47,2.11,-1.64,14.18,79.98,0.39,20.69,31
2003-08-01,8.28,2.9,1.03,1.87,0.87,2.16,-1.29,11.31,70.62,0.4,17.65,112
2003-09-01,8.28,2.9,1.01,1.89,1.07,2.32,-1.25,-3.99,78.76,0.3,15.38,32
2003-10-01,8.28,2.9,1.01,1.89,1.78,2.04,-0.26,5.12,78.54,0.35,14.85,20
2003-11-01,8.28,2.9,1,1.9,2.9,1.77,1.13,17.62,73.73,0.29,12.08,21
2003-12-01,8.28,2.9,0.98,1.92,3.21,1.88,1.33,8.99,70.48,0.47,15,90
2004-01-01,8.28,2.9,1,1.9,3.21,1.93,1.28,3.75,77.35,0.36,16.86,52
2004-02-01,8.28,2.9,1.01,1.89,2.08,1.69,0.39,-3.32,76.87,0.39,12.73,68
2004-03-01,8.28,2.9,1,1.9,3.01,1.74,1.27,10.66,75.46,0.32,15.04,82
2004-04-01,8.28,2.9,1,1.9,3.73,2.29,1.44,29.49,76.7,0.45,16.65,97
2004-05-01,8.28,2.9,1,1.9,4.36,3.05,1.3,42.69,99.25,0.42,16.62,137
2004-06-01,8.28,2.9,1.03,1.87,4.88,3.27,1.62,23.81,76.56,0.45,14.78,141
2004-07-01,8.28,2.9,1.26,1.64,5.2,2.99,2.21,32.32,70.39,0.31,17.49,119
2004-08-01,8.28,2.9,1.43,1.47,5.2,2.65,2.55,42.24,68.75,0.26,15.69,106
2004-09-01,8.28,2.9,1.61,1.29,5.1,2.54,2.56,61.19,76.09,0.42,14.3,89
2004-10-01,8.28,2.9,1.76,1.14,4.16,3.19,0.97,75.29,89.35,0.33,15.52,205
2004-11-01,8.28,2.9,1.93,0.97,2.82,3.52,-0.71,56.75,81.34,0.36,13.93,113
2004-12-01,8.28,2.9,2.16,0.74,2.31,3.26,-0.95,34.39,66.51,0.41,17.01,51
2005-01-01,8.28,2.9,2.28,0.62,1.8,2.97,-1.17,37.62,63.92,0.45,17.35,103
2005-02-01,8.28,2.9,2.5,0.4,3.84,3.01,0.83,38.21,56.11,0.63,13.99,38
2005-03-01,8.28,2.9,2.63,0.27,2.6,3.15,-0.55,47.15,58.25,0.53,14.57,50
2005-04-01,8.28,2.9,2.79,0.11,1.78,3.51,-1.73,44.44,71.37,0.36,18.87,119
2005-05-01,8.28,2.9,3,-0.1,1.68,2.8,-1.12,23.96,68.16,0.41,16.54,97
2005-06-01,8.28,2.9,3.04,-0.14,1.58,2.53,-0.95,48.01,69.53,0.39,16.72,83
2005-07-01,8.23,2.9,3.26,-0.36,1.78,3.17,-1.39,44.29,60.84,0.72,13.62,76
2005-08-01,8.1,2.9,3.5,-0.6,1.28,3.64,-2.37,44.58,62.73,0.39,17.18,71
2005-09-01,8.09,2.9,3.62,-0.72,0.87,4.69,-3.81,43.17,89.31,0.5,15.09,179
2005-10-01,8.09,2.9,3.78,-0.88,1.28,4.35,-3.07,17.31,65.26,0.25,15.21,127
2005-11-01,8.08,2.9,4,-1.1,1.28,3.46,-2.18,20.15,66.13,0.39,13.51,80
2005-12-01,8.08,2.9,4.16,-1.26,1.58,3.42,-1.83,37.17,63.71,0.21,14.16,97
2006-01-01,8.07,,4.29,-4.29,2.29,3.99,-1.7,38.82,73.09,0.63,17.61,139
2006-02-01,8.05,,4.49,-4.49,0.98,3.6,-2.61,28.24,58.5,0.47,12.64,73
2006-03-01,8.04,,4.59,-4.59,0.98,3.36,-2.38,16.28,60.94,0.53,13.72,85
2006-04-01,8.01,,4.79,-4.79,1.49,3.55,-2.06,31.37,76.36,0.54,14.36,96
2006-05-01,8.01,,4.94,-4.94,1.59,4.17,-2.58,42.14,63.2,0.57,17.61,148
2006-06-01,8,,4.99,-4.99,1.9,4.32,-2.42,26.02,74.89,0.54,17.38,122
2006-07-01,7.99,,5.24,-5.24,1.59,4.15,-2.55,26.67,67.93,0.74,18.61,176
2006-08-01,7.97,,5.25,-5.25,1.69,3.82,-2.13,12.44,59.29,0.47,17.92,171
2006-09-01,7.93,,5.25,-5.25,1.49,2.06,-0.57,-2.34,59.12,0.49,13.8,45
2006-10-01,7.9,,5.25,-5.25,1.19,1.31,-0.12,-5.6,64.02,1.09,14.64,83
2006-11-01,7.86,,5.25,-5.25,1.8,1.97,-0.18,1.68,60.72,0.43,12.13,46
2006-12-01,7.82,,5.24,-5.24,2.81,2.54,0.27,4.48,59.36,0.41,15.57,72
2007-01-01,7.79,,5.25,-5.25,2.2,2.08,0.13,-16.02,67.45,0.36,14.48,84
2007-02-01,7.75,,5.26,-5.26,2.71,2.42,0.3,-3.7,57.85,0.5,15.24,43
2007-03-01,7.74,,5.26,-5.26,3.33,2.78,0.55,-3.71,65.38,0.41,26.02,98
2007-04-01,7.72,,5.25,-5.25,3.02,2.57,0.45,-8.18,64.61,0.33,18.75,113
2007-05-01,7.68,,5.25,-5.25,3.44,2.69,0.74,-10.49,56.25,0.32,16.41,83
2007-06-01,7.63,,5.25,-5.25,4.37,2.69,1.68,-4.9,57.7,0.38,18.92,46
2007-07-01,7.58,,5.26,-5.26,5.63,2.36,3.27,-0.42,55.14,0.38,25.21,30
2007-08-01,7.57,,5.02,-5.02,6.58,1.97,4.61,-0.9,74.72,0.29,40.31,133
2007-09-01,7.52,,4.94,-4.94,6.36,2.76,3.61,24.2,93.96,0.57,25.32,135
2007-10-01,7.5,,4.76,-4.76,6.58,3.54,3.04,45.94,79.27,0.57,22.75,130
2007-11-01,7.42,,4.49,-4.49,7,4.31,2.69,59.84,81.54,0.46,23.47,189
2007-12-01,7.37,,4.24,-4.24,6.58,4.08,2.5,47.96,96.35,0.49,26.13,154
2008-01-01,7.24,,3.94,-3.94,7.11,4.28,2.83,69.74,133.49,0.35,34.55,142
2008-02-01,7.16,,2.98,-2.98,8.8,4.03,4.78,60.89,103.04,0.29,23.83,86
2008-03-01,7.07,,2.61,-2.61,8.37,3.98,4.39,74.2,125.93,0.34,28.79,85
2008-04-01,7,,2.28,-2.28,8.59,3.94,4.65,75.59,98.6,0.29,22.19,54
2008-05-01,6.97,,1.98,-1.98,7.83,4.18,3.65,97.87,80.93,0.4,18.93,86
2008-06-01,6.9,,2,-2,7.18,5.02,2.16,98.48,95.24,0.37,18.25,76
2008-07-01,6.84,,2.01,-2.01,6.33,5.6,0.73,80.91,104.03,0.45,27.89,73
2008-08-01,6.85,,2,-2,4.97,5.37,-0.4,61.2,98.55,0.37,18.81,120
2008-09-01,6.83,,1.81,-1.81,4.65,4.94,-0.28,31.16,169.35,0.38,55.97,95
2008-10-01,6.84,,0.97,-0.97,4.03,3.66,0.37,-11.22,204.89,0.35,69.84,99
2008-11-01,6.83,,0.39,-0.39,2.48,1.07,1.41,-39.89,145.52,0.3,36.67,48
2008-12-01,6.85,,0.16,-0.16,1.26,0.09,1.17,-55.71,150.81,0.29,29.52,43
2009-01-01,6.84,,0.15,-0.15,0.96,0.03,0.93,-55.23,146.86,0.25,31.16,48
2009-02-01,6.84,,0.22,-0.22,-1.6,0.24,-1.83,-59.02,144.65,0.31,33.24,50
2009-03-01,6.84,,0.18,-0.18,-1.2,-0.38,-0.82,-54.52,136.04,0.25,34.06,47
2009-04-01,6.83,,0.15,-0.15,-1.5,-0.74,-0.76,-55.57,106.55,0.59,24.75,69
2009-05-01,6.82,,0.18,-0.18,-1.4,-1.28,-0.12,-52.85,100.43,0.4,24.98,66
2009-06-01,6.83,,0.21,-0.21,-1.7,-1.43,-0.27,-47.98,116.81,0.41,22.38,37
2009-07-01,6.83,,0.16,-0.16,-1.79,-2.1,0.3,-52.07,108.02,0.39,20.37,56
2009-08-01,6.83,,0.16,-0.16,-1.2,-1.48,0.28,-39.1,100.19,0.38,19.77,66
2009-09-01,6.83,,0.15,-0.15,-0.81,-1.29,0.48,-33.55,106.78,0.61,18.57,26
2009-10-01,6.83,,0.12,-0.12,-0.61,-0.18,-0.42,-0.6,87.69,0.43,19.06,37
2009-11-01,6.83,,0.12,-0.12,0.5,1.84,-1.34,36.87,98.2,0.37,19.36,104
2009-12-01,6.83,,0.12,-0.12,1.7,2.72,-1.02,83.61,97.71,0.37,14.91,60
2010-01-01,6.83,,0.11,-0.11,1.4,2.63,-1.23,88.37,111.85,0.37,22.08,90
