Date,spot_ER_China,SR_interest_rate_china,SR_interest_rate_USA,SR_Interest_rate_diff_B_U,CPI_Inflation_China,CPI_inflation_USA,CPI_inflation_diff_C_U,Oil_price_growth_rate_WTI,global_EPU_PPP,gprc_china,US_EMV,US_MPU
2010-02-01,6.83,,0.13,-0.13,2.62,2.14,0.47,95.27,114.37,0.51,18.2,96
2010-03-01,6.83,,0.16,-0.16,2.2,2.31,-0.11,69.33,108.59,0.38,17.01,73
2010-04-01,6.83,,0.2,-0.2,2.62,2.24,0.38,69.31,99.71,0.56,20.62,55
2010-05-01,6.83,,0.2,-0.2,2.82,2.02,0.8,24.61,141.83,0.65,26.77,73
2010-06-01,6.82,,0.18,-0.18,2.72,1.05,1.66,8.15,133.76,0.37,21.08,100
2010-07-01,6.78,,0.18,-0.18,3.13,1.24,1.89,18.64,134.73,0.22,21.91,120
2010-08-01,6.79,,0.19,-0.19,3.23,1.15,2.08,7.82,117.39,0.33,16.9,164
2010-09-01,6.74,,0.19,-0.19,3.43,1.14,2.29,8.47,126.39,0.34,17.2,149
2010-10-01,6.67,,0.19,-0.19,4.26,1.17,3.09,8.02,115.86,0.28,17.02,133
2010-11-01,6.65,,0.19,-0.19,5.09,1.14,3.95,7.92,121.6,0.68,17.12,106
2010-12-01,6.65,,0.18,-0.18,4.57,1.5,3.08,19.75,131.64,0.53,14.1,101
2011-01-01,6.6,,0.17,-0.17,5,1.63,3.36,14.16,116.93,0.47,18.04,58
2011-02-01,6.58,,0.16,-0.16,5.07,2.11,2.96,17.18,93.16,0.4,13.26,67
2011-03-01,6.56,,0.14,-0.14,5.6,2.68,2.92,26.7,125.89,0.53,18.44,74
2011-04-01,6.53,,0.1,-0.1,5.5,3.16,2.33,30.36,117.93,0.27,16.57,83
2011-05-01,6.5,,0.09,-0.09,5.7,3.57,2.14,37.18,86,0.21,14.91,63
2011-06-01,6.47,,0.09,-0.09,6.67,3.56,3.11,27.79,112.6,0.36,18.84,39
2011-07-01,6.46,,0.07,-0.07,6.71,3.63,3.08,27.44,155.55,0.27,25.28,101
2011-08-01,6.4,,0.1,-0.1,6.37,3.77,2.6,12.68,212.03,0.3,60.87,102
2011-09-01,6.39,,0.08,-0.08,6.24,3.87,2.37,13.78,187.87,0.28,28.1,164
2011-10-01,6.37,,0.07,-0.07,5.6,3.53,2.07,5.51,171.79,0.37,29.69,114
2011-11-01,6.36,,0.08,-0.08,4.25,3.39,0.86,15.4,204.78,0.59,22.29,84
2011-12-01,6.35,,0.07,-0.07,4.03,2.96,1.06,10.29,192.61,0.55,23.17,59
2012-01-01,6.32,,0.08,-0.08,4.54,2.93,1.62,11.82,168.66,0.56,21.88,92
2012-02-01,6.3,,0.1,-0.1,3.13,2.87,0.25,14.41,149.38,0.82,18.29,119
2012-03-01,6.31,,0.13,-0.13,3.52,2.65,0.87,3.16,149.04,0.62,16.1,55
2012-04-01,6.3,,0.14,-0.14,3.33,2.3,1.02,-6.19,131.76,0.8,15.36,50
2012-05-01,6.32,,0.16,-0.16,2.94,1.7,1.23,-6.68,165.8,0.48,22.26,71
2012-06-01,6.36,,0.16,-0.16,2.06,1.66,0.39,-14.42,196.45,0.48,22.66,134
2012-07-01,6.37,,0.16,-0.16,1.7,1.41,0.3,-9.43,163.36,0.49,19.92,103
2012-08-01,6.36,,0.13,-0.13,2.08,1.69,0.39,9.02,127.32,0.3,16.61,65
2012-09-01,6.32,,0.14,-0.14,1.91,1.99,-0.08,10.57,152.83,0.37,16.11,103
2012-10-01,6.26,,0.16,-0.16,1.71,2.16,-0.45,3.69,163.14,0.34,17.12,125
2012-11-01,6.23,,0.16,-0.16,2.07,1.76,0.31,-10.7,171.54,0.31,15.51,76
2012-12-01,6.23,,0.16,-0.16,2.53,1.74,0.79,-10.45,166.3,0.31,16.37,137
2013-01-01,6.22,,0.14,-0.14,2.02,1.59,0.43,-5.37,165.62,0.34,17.57,111
2013-02-01,6.23,,0.15,-0.15,3.24,1.98,1.26,-6.83,126.06,0.47,18.75,69
2013-03-01,6.22,,0.14,-0.14,2.12,1.47,0.65,-12.23,139.04,0.41,17.91,70
2013-04-01,6.19,,0.15,-0.15,2.42,1.06,1.36,-10.9,135.22,0.65,15.79,55
2013-05-01,6.14,,0.11,-0.11,2.09,1.36,0.73,0.25,105.25,0.27,15.01,57
2013-06-01,6.13,,0.09,-0.09,2.66,1.75,0.91,16.22,117.82,0.41,16.89,173
2013-07-01,6.13,,0.09,-0.09,2.67,1.96,0.71,18.78,107.87,0.27,15.04,75
2013-08-01,6.12,,0.08,-0.08,2.52,1.52,1,13.09,125.25,0.27,13.4,94
2013-09-01,6.12,,0.08,-0.08,3.02,1.18,1.83,12.34,132.2,0.37,19.15,132
2013-10-01,6.1,,0.09,-0.09,3.23,0.96,2.26,12.23,152.16,0.34,19.51,179
2013-11-01,6.09,,0.08,-0.08,2.95,1.24,1.71,8.22,96.52,0.5,15.26,83
2013-12-01,6.07,,0.09,-0.09,2.51,1.5,1,10.91,121.76,0.36,15.09,82
2014-01-01,6.05,,0.07,-0.07,2.51,1.58,0.93,0.25,113.11,0.27,15.26,111
2014-02-01,6.08,,0.07,-0.07,1.91,1.13,0.78,5.66,96.03,0.29,11.62,103
2014-03-01,6.17,,0.08,-0.08,2.31,1.51,0.8,7.91,111.73,0.61,15.19,97
2014-04-01,6.22,,0.09,-0.09,1.7,1.95,-0.26,10.98,105.48,0.43,18.06,64
2014-05-01,6.24,,0.09,-0.09,2.41,2.13,0.29,7.63,106.49,0.46,13.74,116
2014-06-01,6.23,,0.1,-0.1,2.31,2.07,0.24,9.88,89.34,0.22,11.84,74
2014-07-01,6.2,,0.09,-0.09,2.21,1.99,0.22,-1.42,97.24,0.57,14.06,111
2014-08-01,6.15,,0.09,-0.09,1.9,1.7,0.2,-9.51,107.81,0.4,14.35,123
2014-09-01,6.14,,0.09,-0.09,1.61,1.66,-0.05,-12.33,129.71,0.45,11.19,82
2014-10-01,6.13,,0.09,-0.09,1.51,1.66,-0.16,-16.06,122.64,0.24,21.93,89
2014-11-01,6.12,,0.09,-0.09,1.3,1.32,-0.02,-19.33,120.16,0.37,13.9,42
2014-12-01,6.19,,0.12,-0.12,1.41,0.76,0.65,-39.59,113.89,0.25,14.29,55
2015-01-01,6.22,,0.11,-0.11,0.71,-0.09,0.8,-49.92,142.65,0.29,23.34,168
2015-02-01,6.25,,0.11,-0.11,1.41,-0.03,1.44,-49.5,118.92,0.32,14.08,144
2015-03-01,6.24,,0.11,-0.11,1.32,-0.07,1.39,-52.49,106.73,0.4,12.38,150
2015-04-01,6.2,,0.12,-0.12,1.53,-0.2,1.73,-46.78,100.93,0.5,14.47,108
2015-05-01,6.2,,0.12,-0.12,1.22,-0.04,1.26,-41.77,103.19,0.3,11.77,104
2015-06-01,6.21,,0.13,-0.13,1.32,0.12,1.2,-43.15,115.41,0.32,14.93,115
2015-07-01,6.21,,0.13,-0.13,1.73,0.17,1.56,-50.27,127.98,0.73,23.86,148
2015-08-01,6.34,,0.14,-0.14,2.03,0.2,1.84,-55.45,130.18,0.44,31.48,222
2015-09-01,6.37,,0.14,-0.14,1.62,-0.04,1.65,-51.21,178.06,0.42,24.71,276
2015-10-01,6.35,,0.12,-0.12,1.21,0.17,1.04,-45.18,125.85,0.28,19.64,199
2015-11-01,6.36,,0.12,-0.12,1.52,0.5,1.02,-43.75,100.64,0.49,13.43,91
2015-12-01,6.45,,0.24,-0.24,1.62,0.73,0.89,-36.77,116.66,0.47,16.98,120
2016-01-01,6.57,,0.34,-0.34,1.81,1.37,0.44,-33.17,146.44,0.7,28.64,188
2016-02-01,6.55,,0.38,-0.38,2.19,1.02,1.17,-40.27,155.38,0.5,24.87,203
2016-03-01,6.5,,0.36,-0.36,2.3,0.85,1.45,-20.68,169.46,0.51,17.74,126
2016-04-01,6.48,,0.37,-0.37,2.31,1.13,1.18,-24.54,147.88,0.36,13.3,94
2016-05-01,6.53,,0.37,-0.37,2.11,1.02,1.09,-21.13,130.77,0.45,14.47,67
2016-06-01,6.59,,0.38,-0.38,1.91,1,0.91,-18.45,235.7,0.3,20.14,358
2016-07-01,6.68,,0.39,-0.39,1.7,0.83,0.87,-12.31,227.77,0.38,16.57,273
2016-08-01,6.65,,0.4,-0.4,1.29,1.06,0.23,4.29,146.62,0.29,14.33,132
2016-09-01,6.67,,0.4,-0.4,1.89,1.46,0.43,-0.68,154.22,0.58,13.76,109
2016-10-01,6.73,,0.4,-0.4,2.2,1.64,0.56,7.65,131.36,0.27,13.28,124
2016-11-01,6.84,,0.41,-0.41,2.3,1.69,0.61,6.78,241.84,0.48,18.36,291
2016-12-01,6.92,,0.54,-0.54,1.99,2.07,-0.09,39.19,231.63,0.59,12.27,157
2017-01-01,6.89,,0.65,-0.65,2.57,2.5,0.07,65.37,275.3,0.64,17.74,230
2017-02-01,6.87,,0.66,-0.66,0.78,2.74,-1.96,75.95,208.11,0.72,15.7,132
2017-03-01,6.89,,0.79,-0.79,0.98,2.38,-1.4,30.24,245.85,0.63,14.35,120
2017-04-01,6.89,,0.9,-0.9,1.18,2.2,-1.02,24.72,181.68,1.08,17.04,131
2017-05-01,6.88,,0.91,-0.91,1.67,1.87,-0.2,3.67,167.46,0.69,11.8,109
2017-06-01,6.81,,1.04,-1.04,1.68,1.63,0.04,-7.39,170.78,0.54,12.23,131
2017-07-01,6.77,,1.15,-1.15,1.38,1.73,-0.35,3.75,150.22,0.91,14.35,156
2017-08-01,6.67,,1.16,-1.16,1.77,1.94,-0.17,7.37,141.24,1.26,16.16,132
2017-09-01,6.57,,1.15,-1.15,1.66,2.23,-0.57,10.03,160.92,1.22,9.57,112
2017-10-01,6.63,,1.15,-1.15,1.86,2.04,-0.18,3.54,155.99,0.6,12.17,79
2017-11-01,6.62,,1.16,-1.16,1.76,2.2,-0.44,24.78,160.73,0.75,15.36,84
2017-12-01,6.59,,1.3,-1.3,1.85,2.11,-0.26,11.27,155.04,0.73,18.27,94
2018-01-01,6.42,,1.41,-1.41,1.45,2.07,-0.62,20.97,146.56,0.69,17.54,76
2018-02-01,6.32,,1.42,-1.42,2.9,2.21,0.69,16.42,127.24,0.29,26.63,128
2018-03-01,6.32,,1.51,-1.51,2.03,2.36,-0.32,27.28,163,0.95,17.6,119
2018-04-01,6.3,,1.69,-1.69,1.84,2.46,-0.62,29.58,162.13,1.11,17.06,104
2018-05-01,6.37,,1.7,-1.7,1.55,2.8,-1.25,43.94,175.52,1.52,15.95,153
2018-06-01,6.47,,1.82,-1.82,1.75,2.87,-1.13,50.22,177.61,1.17,12.35,101
2018-07-01,6.72,,1.91,-1.91,2.14,2.95,-0.81,52.58,228.81,1.02,12.58,128
2018-08-01,6.85,,1.91,-1.91,2.32,2.7,-0.38,41.37,188.56,0.96,14.98,126
2018-09-01,6.86,,1.95,-1.95,2.4,2.28,0.12,41.13,205.74,0.77,18.34,102
2018-10-01,6.92,,2.19,-2.19,2.5,2.52,-0.03,37.19,231.89,1.04,24.37,122
2018-11-01,6.94,,2.2,-2.2,2.11,2.18,-0.07,-0.97,260.53,0.67,22.66,135
2018-12-01,6.88,,2.27,-2.27,1.91,1.91,0,-15.54,274.74,0.82,39.39,317
2019-01-01,6.79,,2.4,-2.4,1.71,1.55,0.16,-19.43,263.59,0.93,38.01,281
2019-02-01,6.74,,2.4,-2.4,1.5,1.52,-0.02,-11.62,213.66,1.07,16.68,245
2019-03-01,6.71,,2.41,-2.41,2.28,1.86,0.42,-7.42,260.04,0.77,20.77,159
2019-04-01,6.72,,2.42,-2.42,2.57,2,0.57,-3.68,202.29,0.56,18.81,87
2019-05-01,6.85,,2.39,-2.39,2.76,1.79,0.97,-13.1,255.74,1.17,19.53,109
2019-06-01,6.9,,2.38,-2.38,2.67,1.65,1.02,-19.46,337.76,1.29,19.79,394
2019-07-01,6.88,,2.4,-2.4,2.76,1.81,0.95,-19.27,271.12,0.76,21.45,327
2019-08-01,7.06,,2.13,-2.13,2.83,1.75,1.08,-19.28,321,1.22,30.88,407
2019-09-01,7.11,,2.04,-2.04,3,1.71,1.29,-18.99,290.41,0.73,16.24,292
2019-10-01,7.1,,1.83,-1.83,3.75,1.76,1.98,-23.73,273.53,0.67,13.92,373
2019-11-01,7.02,,1.55,-1.55,4.51,2.05,2.46,0.87,267.39,0.6,18.75,263
2019-12-01,7.01,,1.55,-1.55,4.41,2.29,2.13,22.38,281.98,0.6,21.41,257
2020-01-01,6.92,,1.55,-1.55,5.42,2.49,2.93,12.67,239.1,1.26,15.69,200
2020-02-01,7,,1.58,-1.58,5.18,2.33,2.85,-7.98,235.76,0.87,24.44,262
2020-03-01,7.02,,0.65,-0.65,4.27,1.54,2.73,-49.6,354.97,0.67,63.36,196
2020-04-01,7.07,,0.05,-0.05,3.25,0.33,2.92,-73.42,367.47,0.6,38.32,105
2020-05-01,7.1,,0.05,-0.05,2.41,0.12,2.29,-52.62,437.08,0.76,35.74,117
2020-06-01,7.08,,0.08,-0.08,2.51,0.65,1.86,-29.91,342.27,0.77,37.05,135
2020-07-01,7,,0.09,-0.09,1.76,0.99,0.77,-29.04,350.27,0.93,28.31,157
2020-08-01,6.93,,0.1,-0.1,2.39,1.31,1.08,-22.72,313.39,0.66,29.67,140
2020-09-01,6.81,,0.09,-0.09,1.73,1.37,0.36,-30.36,299.02,0.86,20.93,175
2020-10-01,6.73,,0.09,-0.09,0.54,1.18,-0.64,-26.97,310.66,0.65,30.43,101
2020-11-01,6.6,,0.09,-0.09,-0.45,1.17,-1.62,-26.97,378.91,0.42,20.5,139
2020-12-01,6.54,,0.09,-0.09,0.27,1.36,-1.09,-21.38,301.49,0.59,22.39,55
2021-01-01,6.47,,0.09,-0.09,-0.22,1.4,-1.62,-10.17,288.18,0.77,26.76,129
2021-02-01,6.46,,0.08,-0.08,-0.42,1.68,-2.1,17.05,220.64,0.72,24.27,100
2021-03-01,6.51,,0.07,-0.07,0.32,2.62,-2.3,112.08,220.97,0.84,29.48,152
2021-04-01,6.52,,0.07,-0.07,0.92,4.16,-3.24,261.81,207.93,0.74,24.68,44
2021-05-01,6.43,,0.06,-0.06,1.64,4.99,-3.35,126.4,195.98,0.64,19.79,133
2021-06-01,6.43,,0.08,-0.08,1.24,5.39,-4.15,86.29,187.23,0.73,21.95,152
2021-07-01,6.48,,0.1,-0.1,1.91,5.37,-3.45,78.29,206.02,0.52,16.62,123
2021-08-01,6.48,,0.09,-0.09,0.64,5.25,-4.61,60.19,222.9,0.59,19.64,189
2021-09-01,6.46,,0.08,-0.08,0.46,5.39,-4.93,80.65,208.52,0.84,23.48,217
2021-10-01,6.42,,0.08,-0.08,1.43,6.22,-4.79,106.48,200.58,0.76,19.68,80
2021-11-01,6.39,,0.08,-0.08,2.48,6.81,-4.33,91.1,228.85,0.8,14.14,244
2021-12-01,6.37,,0.08,-0.08,1.44,7.04,-5.59,52.54,270.54,0.86,16.7,230
2022-01-01,6.36,,0.08,-0.08,0.99,7.48,-6.49,60.61,240.49,0.8,20.5,226
2022-02-01,6.34,,0.08,-0.08,0.99,7.87,-6.89,54.65,202.07,1.5,23.03,292
2022-03-01,6.34,,0.2,-0.2,1.49,8.54,-7.06,74.32,338.13,2.47,23.05,366
2022-04-01,6.43,,0.33,-0.33,2.18,8.26,-6.07,66.05,322.65,1.13,20.31,345
2022-05-01,6.7,,0.77,-0.77,2.09,8.58,-6.49,68.37,302.72,1.01,27.86,266
2022-06-01,6.7,,1.21,-1.21,2.49,9.06,-6.56,60.66,291.81,0.85,17.1,189
2022-07-01,6.74,,1.68,-1.68,2.69,8.52,-5.84,40.4,327.86,0.81,24.54,284
2022-08-01,6.8,,2.33,-2.33,2.49,8.26,-5.78,38.04,262.56,1.24,14.14,183
2022-09-01,7.02,,2.56,-2.56,2.78,8.2,-5.42,17.98,288.36,1.14,16.86,272
2022-10-01,7.19,,3.08,-3.08,2.17,7.75,-5.57,7.28,306.82,1.18,20.87,231
2022-11-01,7.18,,3.78,-3.78,1.57,7.11,-5.54,6.3,345.51,1.12,17.71,258
2022-12-01,6.97,,4.1,-4.1,1.78,6.45,-4.68,6.66,278.5,0.87,21.68,206
2023-01-01,6.79,,4.33,-4.33,2.06,6.41,-4.35,-6.04,262.31,0.67,20.09,210
2023-02-01,6.84,,4.57,-4.57,0.98,6.04,-5.06,-15.92,260.53,1.49,18.83,203
2023-03-01,6.89,,4.65,-4.65,0.68,4.98,-4.3,-32.34,328.4,1.41,31.19,222
2023-04-01,6.89,,4.83,-4.83,0.1,4.93,-4.83,-22.41,249.85,1.23,21.04,237
2023-05-01,6.99,,5.06,-5.06,0.19,4.05,-3.85,-34.67,230.89,1.08,23.97,292
2023-06-01,7.16,,5.08,-5.08,0,2.97,-2.97,-38.69,243.78,1.06,18.83,245
2023-07-01,7.19,,5.12,-5.12,-0.29,3.18,-3.47,-25.66,241.79,0.98,18.11,111
2023-08-01,7.25,,5.33,-5.33,0.1,3.67,-3.57,-13.15,229.01,0.99,17.28,194
2023-09-01,7.3,,5.33,-5.33,0,3.7,-3.7,5.74,262.2,1.09,19.57,178
2023-10-01,7.31,,5.33,-5.33,-0.19,3.24,-3.43,-2.08,240.39,1.04,16.61,206