Date,spot_ER_Russia,SR_interest_rate_russia,SR_interest_rate_USA,SR_Interest_rate_diff_R_U,CPI_Inflation_Russia,CPI_inflation_USA,CPI_inflation_diff_R_U,Oil_price_growth_rate_WTI,global_EPU_PPP,gprc_russia,US_EMV,US_MPU
1997-01-01,5.63,48,5.25,42.75,19.74,3.04,16.7,33.32,76.65,0.28,21.05,83
1997-02-01,5.68,42,5.19,36.81,18.28,3.03,15.25,16.44,80.08,0.36,19.48,88
1997-03-01,5.73,42,5.39,36.61,16.71,2.76,13.95,-1.7,65.38,0.36,22.96,91
1997-04-01,5.76,36,5.51,30.49,15.34,2.5,12.84,-16.22,74.74,0.3,23.86,79
1997-05-01,5.77,36,5.5,30.5,14.59,2.23,12.35,-1.94,73.52,0.36,17.66,117
1997-06-01,5.78,24,5.56,18.44,14.51,2.3,12.21,-6.28,79.76,0.2,20.72,52
1997-07-01,5.8,24,5.52,18.48,14.75,2.23,12.52,-7.9,61.81,0.23,20.17,68
1997-08-01,5.83,24,5.54,18.46,14.83,2.23,12.6,-9.12,58.76,0.23,20.95,54
1997-09-01,5.86,24,5.54,18.46,14.11,2.15,11.95,-17.26,64.91,0.24,19.09,43
1997-10-01,5.89,21,5.5,15.5,12.95,2.08,10.86,-14.61,78.47,0.39,32.7,104
1997-11-01,5.92,28,5.52,22.48,11.54,1.83,9.71,-15.34,89.58,0.77,28.99,92
1997-12-01,5.96,28,5.5,22.5,11.03,1.7,9.33,-28.24,94.76,0.35,25.81,114
1998-01-01,6.03,28,5.56,22.44,10.13,1.57,8.56,-33.54,92.54,0.46,32.16,115
1998-02-01,6.07,39,5.51,33.49,9.43,1.44,7.99,-27.71,80.72,0.77,20.03,155
1998-03-01,6.11,30,5.49,24.51,8.57,1.37,7.2,-28.38,81.62,0.42,17.94,67
1998-04-01,6.13,30,5.45,24.55,7.95,1.44,6.51,-22.64,71.78,0.38,22.26,84
1998-05-01,6.16,150,5.49,144.51,7.48,1.69,5.79,-28.81,79.4,0.73,22.99,127
1998-06-01,6.2,80,5.56,74.44,6.4,1.68,4.71,-28.69,80.09,0.69,24.2,72
1998-07-01,6.24,60,5.54,54.46,5.59,1.68,3.91,-28.17,96.19,0.37,27.64,75
1998-08-01,7.91,60,5.55,54.45,9.62,1.62,8.01,-32.94,105.85,0.62,39.75,167
1998-09-01,16.06,60,5.51,54.49,52.21,1.49,50.72,-24.52,137.43,0.49,50.15,166
1998-10-01,16.01,60,5.07,54.93,58.85,1.49,57.36,-32.34,113.4,0.4,43.79,113
1998-11-01,17.88,60,4.83,55.17,66.84,1.55,65.29,-36.32,89.47,0.51,34.86,179
1998-12-01,20.65,60,4.68,55.32,84.44,1.61,82.82,-38.46,87.53,0.6,25.64,83
1999-01-01,22.6,60,4.63,55.37,96.92,1.67,95.25,-25.74,95.32,0.58,34.02,135
1999-02-01,22.86,60,4.76,55.24,103.24,1.61,101.64,-25.26,77.96,0.47,21.44,102
1999-03-01,24.18,60,4.81,55.19,107.58,1.73,105.86,-2.39,61.63,0.78,22.88,62
1999-04-01,24.23,60,4.74,55.26,113.06,2.28,110.79,13.49,58.4,1.05,21.43,63
1999-05-01,24.44,60,4.74,55.26,116.71,2.09,114.62,19.51,72.06,0.77,19.48,94
1999-06-01,24.22,55,4.76,50.24,120.67,1.96,118.71,30.96,70.96,0.7,20.6,116
1999-07-01,24.19,55,4.99,50.01,126.51,2.14,124.37,42.25,70.47,0.3,23.39,116
1999-08-01,24.75,55,5.07,49.93,121.03,2.26,118.76,59.08,61.11,0.56,26.13,81
1999-09-01,25.08,55,5.22,49.78,62.03,2.63,59.4,59.38,65.16,0.67,22.1,97
1999-10-01,26.05,55,5.2,49.8,57.12,2.56,54.56,57.01,66.9,0.84,25.32,106
1999-11-01,26.42,55,5.42,49.58,50.52,2.62,47.89,96.21,65.2,0.65,19.45,110
1999-12-01,27,55,5.3,49.7,36.56,2.68,33.87,131.14,56.47,0.97,17.24,86
2000-01-01,28.55,45,5.45,39.55,28.93,2.74,26.2,118.92,61.93,0.73,24.41,74
2000-02-01,28.66,45,5.73,39.27,25.11,3.22,21.89,144.6,54.17,0.53,19.91,37
2000-03-01,28.46,33,5.85,27.15,22.49,3.76,18.73,103.89,57.86,0.35,26.1,117
2000-04-01,28.4,33,6.02,26.98,19.95,3.07,16.88,49.03,60.74,0.44,43.43,78
2000-05-01,28.25,33,6.27,26.73,19.4,3.19,16.21,62.5,83.03,0.47,34.31,155
2000-06-01,28.07,33,6.53,26.47,20.15,3.73,16.42,78.09,82.19,0.52,24.22,117
2000-07-01,27.8,28,6.54,21.46,18.94,3.66,15.28,49.51,58.75,0.41,20.33,73
2000-08-01,27.75,28,6.5,21.5,18.73,3.41,15.32,46.86,51.14,0.34,18.05,64
2000-09-01,27.75,28,6.52,21.48,18.54,3.45,15.09,42.29,61.39,0.36,18.6,58
2000-10-01,27.83,25,6.51,18.49,19.41,3.45,15.96,46.41,67.85,0.45,28.47,135
2000-11-01,27.85,25,6.51,18.49,19.75,3.45,16.3,37.8,103.55,0.29,30.65,227
2000-12-01,28.16,25,6.4,18.6,20.2,3.39,16.81,9.01,97.45,0.32,34.11,156
2001-01-01,28.37,25,5.98,19.02,20.71,3.73,16.97,8.29,94.59,0.39,28.86,142
2001-02-01,28.72,25,5.49,19.51,22.19,3.53,18.65,0.75,93.79,0.44,20.95,127
2001-03-01,28.74,25,5.31,19.69,23.67,2.92,20.75,-8.87,105.65,0.35,31.15,130
2001-04-01,28.83,25,4.8,20.2,24.77,3.27,21.5,6.41,100.74,0.28,27.16,122
2001-05-01,29.09,25,4.21,20.79,24.81,3.62,21.19,-0.77,80.03,0.51,22.15,123
2001-06-01,29.11,25,3.97,21.03,23.68,3.25,20.43,-13.37,69.43,0.45,17.06,85
2001-07-01,29.27,25,3.77,21.23,22.05,2.72,19.33,-11.83,94.41,0.51,22.32,107
2001-08-01,29.37,25,3.65,21.35,20.88,2.72,18.16,-12.01,84.08,0.33,19.97,112
2001-09-01,29.39,25,3.07,21.93,20.02,2.65,17.37,-22.59,167.84,1.7,42.43,239
2001-10-01,29.7,25,2.49,22.51,18.82,2.13,16.69,-32.85,166.14,1.82,29.34,256
2001-11-01,29.9,25,2.09,22.91,18.63,1.9,16.73,-43.32,120.09,1.38,26.4,156
2001-12-01,30.14,25,1.82,23.18,18.58,1.55,17.03,-31.95,103.96,0.9,24.36,120
2002-01-01,30.69,25,1.73,23.27,18.96,1.14,17.82,-33.49,104.61,0.46,28.65,122
2002-02-01,30.93,25,1.74,23.26,17.66,1.14,16.52,-29.77,88.28,0.52,24.85,43
2002-03-01,31.12,25,1.73,23.27,16.76,1.48,15.29,-10.03,79.13,0.6,17.77,109
2002-04-01,31.2,23,1.75,21.25,16.04,1.64,14.4,-4.33,82.52,0.54,20.09,115
2002-05-01,31.31,23,1.75,21.25,15.94,1.18,14.75,-5.62,75.04,0.84,18.92,110
2002-06-01,31.45,23,1.75,21.25,14.69,1.07,13.62,-7.54,93.43,0.72,24.8,137
2002-07-01,31.44,23,1.73,21.27,15,1.46,13.54,1.87,94.25,0.38,51.59,72
2002-08-01,31.57,21,1.74,19.26,15.09,1.8,13.29,3.33,103.82,0.55,39.48,166
2002-09-01,31.64,21,1.75,19.25,14.86,1.51,13.35,13.06,120.79,1.04,31.97,149
2002-10-01,31.74,21,1.75,19.25,14.84,2.03,12.81,29.91,117.62,1.21,31.46,161
2002-11-01,31.84,21,1.34,19.66,15.12,2.2,12.93,34.42,116.31,0.95,23.59,220
2002-12-01,31.78,21,1.24,19.76,15.06,2.38,12.68,52.96,113.59,0.9,24.48,137
2003-01-01,31.82,21,1.24,19.76,14.29,2.6,11.69,67.85,117.03,1.16,26.34,220
2003-02-01,31.58,18,1.26,16.74,14.82,2.98,11.84,72.87,125.2,1.33,22.73,179
2003-03-01,31.38,18,1.25,16.75,14.78,3.02,11.76,35.54,158.93,1.7,30.03,332
2003-04-01,31.1,18,1.26,16.74,14.62,2.22,12.4,7.96,128.15,1.16,25.45,181
2003-05-01,30.71,18,1.26,16.74,13.62,2.06,11.56,4.52,101.11,0.93,20.71,145
2003-06-01,30.35,16,1.22,14.78,13.93,2.11,11.81,20.39,82.39,0.6,20.11,83
2003-07-01,30.26,16,1.01,14.99,13.91,2.11,11.8,14.18,79.98,0.35,20.69,31
2003-08-01,30.5,16,1.03,14.97,13.35,2.16,11.19,11.31,70.62,0.65,17.65,112
2003-09-01,30.61,16,1.01,14.99,13.28,2.32,10.96,-3.99,78.76,0.51,15.38,32
2003-10-01,29.86,16,1.01,14.99,13.2,2.04,11.16,5.12,78.54,0.56,14.85,20
2003-11-01,29.74,16,1,15,12.48,1.77,10.71,17.62,73.73,0.39,12.08,21
2003-12-01,29.45,16,0.98,15.02,11.99,1.88,10.11,8.99,70.48,0.49,15,90
2004-01-01,28.49,14,1,13,11.28,1.93,9.35,3.75,77.35,0.33,16.86,52
2004-02-01,28.52,14,1.01,12.99,10.58,1.69,8.88,-3.32,76.87,0.5,12.73,68
2004-03-01,28.49,14,1,13,10.25,1.74,8.51,10.66,75.46,0.42,15.04,82
2004-04-01,28.88,14,1,13,10.22,2.29,7.93,29.49,76.7,0.42,16.65,97
2004-05-01,28.99,14,1,13,10.15,3.05,7.1,42.69,99.25,0.32,16.62,137
2004-06-01,29.03,13,1.03,11.97,10.13,3.27,6.86,23.81,76.56,0.58,14.78,141
2004-07-01,29.1,13,1.26,11.74,10.36,2.99,7.37,32.32,70.39,0.37,17.49,119
2004-08-01,29.24,13,1.43,11.57,11.28,2.65,8.62,42.24,68.75,0.54,15.69,106
2004-09-01,29.22,13,1.61,11.39,11.38,2.54,8.84,61.19,76.09,0.99,14.3,89
2004-10-01,28.77,13,1.76,11.24,11.53,3.19,8.34,75.29,89.35,0.49,15.52,205
2004-11-01,28.24,13,1.93,11.07,11.7,3.52,8.17,56.75,81.34,0.5,13.93,113
2004-12-01,27.75,13,2.16,10.84,11.74,3.26,8.49,34.39,66.51,0.38,17.01,51
2005-01-01,28.08,13,2.28,10.72,12.7,2.97,9.73,37.62,63.92,0.33,17.35,103
2005-02-01,27.77,13,2.5,10.5,12.96,3.01,9.96,38.21,56.11,0.52,13.99,38
2005-03-01,27.83,13,2.63,10.37,13.63,3.15,10.48,47.15,58.25,0.49,14.57,50
2005-04-01,27.77,13,2.79,10.21,13.77,3.51,10.26,44.44,71.37,0.26,18.87,119
2005-05-01,28.09,13,3,10,13.84,2.8,11.04,23.96,68.16,0.42,16.54,97
2005-06-01,28.67,13,3.04,9.96,13.68,2.53,11.15,48.01,69.53,0.3,16.72,83
2005-07-01,28.63,13,3.26,9.74,13.16,3.17,10,44.29,60.84,0.58,13.62,76
2005-08-01,28.55,13,3.5,9.5,12.53,3.64,8.89,44.58,62.73,0.41,17.18,71
2005-09-01,28.5,13,3.62,9.38,12.33,4.69,7.64,43.17,89.31,0.47,15.09,179
2005-10-01,28.42,13,3.78,9.22,11.68,4.35,7.33,17.31,65.26,0.39,15.21,127
2005-11-01,28.73,13,4,9,11.27,3.46,7.81,20.15,66.13,0.35,13.51,80
2005-12-01,28.78,12,4.16,7.84,10.91,3.42,7.5,37.17,63.71,0.25,14.16,97
2006-01-01,28.12,12,4.29,7.71,10.71,3.99,6.72,38.82,73.09,0.67,17.61,139
2006-02-01,28.12,12,4.49,7.51,11.18,3.6,7.58,28.24,58.5,0.54,12.64,73
2006-03-01,27.76,12,4.59,7.41,10.61,3.36,7.25,16.28,60.94,0.58,13.72,85
2006-04-01,27.27,12,4.79,7.21,9.77,3.55,6.22,31.37,76.36,0.5,14.36,96
2006-05-01,26.98,12,4.94,7.06,9.42,4.17,5.25,42.14,63.2,0.54,17.61,148
2006-06-01,27.08,11.5,4.99,6.51,9.03,4.32,4.71,26.02,74.89,0.59,17.38,122
2006-07-01,26.87,11.5,5.24,6.26,9.26,4.15,5.11,26.67,67.93,0.88,18.61,176
2006-08-01,26.74,11.5,5.25,6.25,9.62,3.82,5.8,12.44,59.29,0.55,17.92,171
2006-09-01,26.78,11.5,5.25,6.25,9.44,2.06,7.38,-2.34,59.12,0.52,13.8,45
2006-10-01,26.75,11,5.25,5.75,9.15,1.31,7.84,-5.6,64.02,0.79,14.64,83
2006-11-01,26.31,11,5.25,5.75,9.03,1.97,7.05,1.68,60.72,0.41,12.13,46
2006-12-01,26.33,11,5.24,5.76,9,2.54,6.46,4.48,59.36,0.54,15.57,72
2007-01-01,26.53,10.5,5.25,5.25,8.2,2.08,6.12,-16.02,67.45,0.33,14.48,84
2007-02-01,26.16,10.5,5.26,5.24,7.61,2.42,5.2,-3.7,57.85,0.59,15.24,43
2007-03-01,26.01,10.5,5.26,5.24,7.37,2.78,4.59,-3.71,65.38,0.39,26.02,98
2007-04-01,25.69,10.5,5.25,5.25,7.6,2.57,5.03,-8.18,64.61,0.29,18.75,113
2007-05-01,25.9,10.5,5.25,5.25,7.76,2.69,5.07,-10.49,56.25,0.38,16.41,83
2007-06-01,25.82,10,5.25,4.75,8.48,2.69,5.8,-4.9,57.7,0.5,18.92,46
2007-07-01,25.6,10,5.26,4.74,8.7,2.36,6.34,-0.42,55.14,0.42,25.21,30
2007-08-01,25.65,10,5.02,4.98,8.59,1.97,6.62,-0.9,74.72,0.33,40.31,133
2007-09-01,24.95,10,4.94,5.06,9.35,2.76,6.59,24.2,93.96,0.5,25.32,135
2007-10-01,24.72,10,4.76,5.24,10.83,3.54,7.3,45.94,79.27,0.57,22.75,130
2007-11-01,24.35,10,4.49,5.51,11.49,4.31,7.19,59.84,81.54,0.44,23.47,189
2007-12-01,24.55,10,4.24,5.76,11.87,4.08,7.79,47.96,96.35,0.63,26.13,154
2008-01-01,24.48,10,3.94,6.06,12.56,4.28,8.28,69.74,133.49,0.29,34.55,142
2008-02-01,24.12,10.25,2.98,7.27,12.66,4.03,8.64,60.89,103.04,0.38,23.83,86
2008-03-01,23.52,10.25,2.61,7.64,13.35,3.98,9.36,74.2,125.93,0.29,28.79,85
2008-04-01,23.65,10.5,2.28,8.22,14.3,3.94,10.37,75.59,98.6,0.28,22.19,54
2008-05-01,23.74,10.5,1.98,8.52,15.12,4.18,10.95,97.87,80.93,0.34,18.93,86
2008-06-01,23.46,10.75,2,8.75,15.14,5.02,10.12,98.48,95.24,0.33,18.25,76
2008-07-01,23.45,11,2.01,8.99,14.73,5.6,9.13,80.91,104.03,0.54,27.89,73
2008-08-01,24.58,11,2,9,15.04,5.37,9.67,61.2,98.55,1.12,18.81,120
2008-09-01,25.25,11,1.81,9.19,15.05,4.94,10.12,31.16,169.35,0.83,55.97,95
2008-10-01,26.54,11,0.97,10.03,14.23,3.66,10.57,-11.22,204.89,0.42,69.84,99
2008-11-01,27.61,12,0.39,11.61,13.78,1.07,12.71,-39.89,145.52,0.47,36.67,48
2008-12-01,29.38,13,0.16,12.84,13.28,0.09,13.19,-55.71,150.81,0.38,29.52,43
2009-01-01,35.41,13,0.15,12.85,13.35,0.03,13.32,-55.23,146.86,0.32,31.16,48
2009-02-01,35.72,13,0.22,12.78,13.85,0.24,13.62,-59.02,144.65,0.36,33.24,50
2009-03-01,34.01,13,0.18,12.82,13.98,-0.38,14.36,-54.52,136.04,0.32,34.06,47
2009-04-01,33.25,12.5,0.15,12.35,13.16,-0.74,13.89,-55.57,106.55,0.6,24.75,69
2009-05-01,30.98,12,0.18,11.82,12.28,-1.28,13.57,-52.85,100.43,0.44,24.98,66
2009-06-01,31.29,11.5,0.21,11.29,11.87,-1.43,13.3,-47.98,116.81,0.46,22.38,37
2009-07-01,31.76,11,0.16,10.84,12.01,-2.1,14.1,-52.07,108.02,0.53,20.37,56
2009-08-01,31.57,10.75,0.16,10.59,11.6,-1.48,13.09,-39.1,100.19,0.4,19.77,66
2009-09-01,30.09,10,0.15,9.85,10.69,-1.29,11.97,-33.55,106.78,0.88,18.57,26
2009-10-01,29.05,9.5,0.12,9.38,9.69,-0.18,9.87,-0.6,87.69,0.58,19.06,37
2009-11-01,29.82,9,0.12,8.88,9.1,1.84,7.26,36.87,98.2,0.44,19.36,104
2009-12-01,30.24,8.75,0.12,8.63,8.8,2.72,6.08,83.61,97.71,0.48,14.91,60
2010-01-01,30.43,8.75,0.11,8.64,8.02,2.63,5.4,88.37,111.85,0.34,22.08,90
2010-02-01,29.95,8.5,0.13,8.37,7.18,2.14,5.04,95.27,114.37,0.42,18.2,96
2010-03-01,29.36,8.25,0.16,8.09,6.46,2.31,4.15,69.33,108.59,0.55,17.01,73
