Date,spot_ER_Russia,SR_interest_rate_russia,SR_interest_rate_USA,SR_Interest_rate_diff_R_U,CPI_Inflation_Russia,CPI_inflation_USA,CPI_inflation_diff_R_U,Oil_price_growth_rate_WTI,global_EPU_PPP,gprc_russia,US_EMV,US_MPU
2010-04-01,29.29,8.25,0.2,8.05,6.04,2.24,3.8,69.31,99.71,0.79,20.62,55
2010-05-01,30.5,7.75,0.2,7.55,5.97,2.02,3.94,24.61,141.83,0.56,26.77,73
2010-06-01,31.2,7.75,0.18,7.57,5.74,1.05,4.69,8.15,133.76,0.53,21.08,100
2010-07-01,30.19,7.75,0.18,7.57,5.46,1.24,4.23,18.64,134.73,0.28,21.91,120
2010-08-01,30.66,7.75,0.19,7.56,6.04,1.15,4.89,7.82,117.39,0.39,16.9,164
2010-09-01,30.4,7.75,0.19,7.56,6.96,1.14,5.82,8.47,126.39,0.32,17.2,149
2010-10-01,30.78,7.75,0.19,7.56,7.5,1.17,6.33,8.02,115.86,0.24,17.02,133
2010-11-01,31.31,7.75,0.19,7.56,8.06,1.14,6.91,7.92,121.6,0.68,17.12,106
2010-12-01,30.48,7.75,0.18,7.57,8.78,1.5,7.28,19.75,131.64,0.63,14.1,101
2011-01-01,29.67,7.75,0.17,7.58,9.56,1.63,7.93,14.16,116.93,0.48,18.04,58
2011-02-01,28.94,5.25,0.16,5.09,9.47,2.11,7.36,17.18,93.16,0.33,13.26,67
2011-03-01,28.43,5.25,0.14,5.11,9.46,2.68,6.78,26.7,125.89,0.73,18.44,74
2011-04-01,27.5,5.25,0.1,5.15,9.61,3.16,6.45,30.36,117.93,0.25,16.57,83
2011-05-01,28.07,5.5,0.09,5.41,9.59,3.57,6.02,37.18,86,0.22,14.91,63
2011-06-01,28.08,5.5,0.09,5.41,9.42,3.56,5.86,27.79,112.6,0.29,18.84,39
2011-07-01,27.68,5.5,0.07,5.43,9.01,3.63,5.38,27.44,155.55,0.27,25.28,101
2011-08-01,28.86,5.5,0.1,5.4,8.16,3.77,4.39,12.68,212.03,0.38,60.87,102
2011-09-01,31.88,5.25,0.08,5.17,7.21,3.87,3.34,13.78,187.87,0.29,28.1,164
2011-10-01,29.9,5.25,0.07,5.18,7.19,3.53,3.67,5.51,171.79,0.31,29.69,114
2011-11-01,31.32,5.25,0.08,5.17,6.78,3.39,3.38,15.4,204.78,0.62,22.29,84
2011-12-01,32.2,5.25,0.07,5.18,6.1,2.96,3.14,10.29,192.61,0.46,23.17,59
2012-01-01,30.36,5.25,0.08,5.17,4.16,2.93,1.24,11.82,168.66,0.44,21.88,92
2012-02-01,28.95,5.25,0.1,5.15,3.74,2.87,0.87,14.41,149.38,0.89,18.29,119
2012-03-01,29.33,5.25,0.13,5.12,3.7,2.65,1.05,3.16,149.04,0.69,16.1,55
2012-04-01,29.36,5.25,0.14,5.11,3.57,2.3,1.27,-6.19,131.76,0.58,15.36,50
2012-05-01,32.45,5.25,0.16,5.09,3.61,1.7,1.91,-6.68,165.8,0.57,22.26,71
2012-06-01,32.82,5.25,0.16,5.09,4.3,1.66,2.63,-14.42,196.45,0.8,22.66,134
2012-07-01,32.19,5.25,0.16,5.09,5.59,1.41,4.18,-9.43,163.36,0.75,19.92,103
2012-08-01,32.29,5.25,0.13,5.12,5.95,1.69,4.26,9.02,127.32,0.38,16.61,65
2012-09-01,30.92,5.5,0.14,5.36,6.58,1.99,4.58,10.57,152.83,0.34,16.11,103
2012-10-01,31.53,5.5,0.16,5.34,6.55,2.16,4.39,3.69,163.14,0.44,17.12,125
2012-11-01,31.06,5.5,0.16,5.34,6.47,1.76,4.71,-10.7,171.54,0.3,15.51,76
2012-12-01,30.37,8.25,0.16,8.09,6.58,1.74,4.83,-10.45,166.3,0.44,16.37,137
2013-01-01,30.03,8.25,0.14,8.11,7.07,1.59,5.48,-5.37,165.62,0.36,17.57,111
2013-02-01,30.62,8.25,0.15,8.1,7.28,1.98,5.3,-6.83,126.06,0.45,18.75,69
2013-03-01,31.08,8.25,0.14,8.11,7.02,1.47,5.55,-12.23,139.04,0.4,17.91,70
2013-04-01,31.26,8.25,0.15,8.1,7.23,1.06,6.17,-10.9,135.22,0.52,15.79,55
2013-05-01,31.59,8.25,0.11,8.14,7.38,1.36,6.02,0.25,105.25,0.6,15.01,57
2013-06-01,32.71,8.25,0.09,8.16,6.88,1.75,5.13,16.22,117.82,0.56,16.89,173
2013-07-01,32.89,8.25,0.09,8.16,6.45,1.96,4.49,18.78,107.87,0.3,15.04,75
2013-08-01,33.25,8.25,0.08,8.17,6.49,1.52,4.97,13.09,125.25,0.6,13.4,94
2013-09-01,32.35,5.5,0.08,5.42,6.13,1.18,4.95,12.34,132.2,0.99,19.15,132
2013-10-01,32.06,5.5,0.09,5.41,6.25,0.96,5.29,12.23,152.16,0.5,19.51,179
2013-11-01,33.19,5.5,0.08,5.42,6.48,1.24,5.24,8.22,96.52,0.64,15.26,83
2013-12-01,32.73,5.5,0.09,5.41,6.45,1.5,4.95,10.91,121.76,0.39,15.09,82
2014-01-01,35.24,5.5,0.07,5.43,6.05,1.58,4.47,0.25,113.11,0.52,15.26,111
2014-02-01,36.05,5.5,0.07,5.43,6.2,1.13,5.07,5.66,96.03,0.61,11.62,103
2014-03-01,35.69,7,0.08,6.92,6.92,1.51,5.4,7.91,111.73,2.33,15.19,97
2014-04-01,35.7,7.5,0.09,7.41,7.33,1.95,5.38,10.98,105.48,1.54,18.06,64
2014-05-01,34.74,7.5,0.09,7.41,7.59,2.13,5.46,7.63,106.49,1.04,13.74,116
2014-06-01,33.63,7.5,0.1,7.4,7.8,2.07,5.73,9.88,89.34,0.82,11.84,74
2014-07-01,35.73,8,0.09,7.91,7.45,1.99,5.46,-1.42,97.24,1.85,14.06,111
2014-08-01,36.93,8,0.09,7.91,7.56,1.7,5.86,-9.51,107.81,1.49,14.35,123
2014-09-01,39.39,8,0.09,7.91,8.03,1.66,6.37,-12.33,129.71,1.51,11.19,82
2014-10-01,43.39,8,0.09,7.91,8.3,1.66,6.63,-16.06,122.64,0.48,21.93,89
2014-11-01,47.66,9.5,0.09,9.41,9.07,1.32,7.75,-19.33,120.16,0.78,13.9,42
2014-12-01,56.26,17,0.12,16.88,11.36,0.76,10.61,-39.59,113.89,0.73,14.29,55
2015-01-01,68.93,17,0.11,16.89,14.97,-0.09,15.06,-49.92,142.65,0.64,23.34,168
2015-02-01,61.27,15,0.11,14.89,16.71,-0.03,16.73,-49.5,118.92,1.36,14.08,144
2015-03-01,58.46,14,0.11,13.89,16.93,-0.07,17,-52.49,106.73,0.79,12.38,150
2015-04-01,51.7,14,0.12,13.88,16.42,-0.2,16.62,-46.78,100.93,0.82,14.47,108
2015-05-01,52.97,12.5,0.12,12.38,15.78,-0.04,15.82,-41.77,103.19,0.45,11.77,104
2015-06-01,55.52,11.5,0.13,11.37,15.29,0.12,15.16,-43.15,115.41,0.71,14.93,115
2015-07-01,58.99,11.5,0.13,11.37,15.64,0.17,15.47,-50.27,127.98,0.82,23.86,148
2015-08-01,66.48,11,0.14,10.86,15.77,0.2,15.57,-55.45,130.18,0.6,31.48,222
2015-09-01,66.24,11,0.14,10.86,15.68,-0.04,15.71,-51.21,178.06,1.07,24.71,276
2015-10-01,64.37,11,0.12,10.88,15.59,0.17,15.42,-45.18,125.85,1.2,19.64,199
2015-11-01,66.24,11,0.12,10.88,14.98,0.5,14.48,-43.75,100.64,1.67,13.43,91
2015-12-01,72.88,11,0.24,10.76,12.91,0.73,12.18,-36.77,116.66,0.97,16.98,120
2016-01-01,75.17,11,0.34,10.66,9.77,1.37,8.39,-33.17,146.44,0.7,28.64,188
2016-02-01,75.09,11,0.38,10.62,8.06,1.02,7.04,-40.27,155.38,1.19,24.87,203
2016-03-01,67.61,11,0.36,10.64,7.26,0.85,6.41,-20.68,169.46,0.78,17.74,126
2016-04-01,64.33,11,0.37,10.63,7.24,1.13,6.11,-24.54,147.88,0.78,13.3,94
2016-05-01,66.08,11,0.37,10.63,7.3,1.02,6.28,-21.13,130.77,0.66,14.47,67
2016-06-01,64.26,10.5,0.38,10.12,7.48,1,6.49,-18.45,235.7,0.54,20.14,358
2016-07-01,67.05,10.5,0.39,10.11,7.21,0.83,6.38,-12.31,227.77,0.76,16.57,273
2016-08-01,64.91,10.5,0.4,10.1,6.84,1.06,5.78,4.29,146.62,0.94,14.33,132
2016-09-01,63.16,10,0.4,9.6,6.42,1.46,4.95,-0.68,154.22,1.05,13.76,109
2016-10-01,62.9,10,0.4,9.6,6.09,1.64,4.45,7.65,131.36,1,13.28,124
2016-11-01,64.94,10,0.41,9.59,5.76,1.69,4.07,6.78,241.84,0.98,18.36,291
2016-12-01,60.66,10,0.54,9.46,5.38,2.07,3.3,39.19,231.63,1.26,12.27,157
2017-01-01,60.16,10,0.65,9.35,5.02,2.5,2.52,65.37,275.3,1.24,17.74,230
2017-02-01,57.94,10,0.66,9.34,4.59,2.74,1.85,75.95,208.11,1.08,15.7,132
2017-03-01,56.38,9.75,0.79,8.96,4.25,2.38,1.87,30.24,245.85,0.79,14.35,120
2017-04-01,56.98,9.75,0.9,8.85,4.13,2.2,1.93,24.72,181.68,1.44,17.04,131
2017-05-01,56.52,9.25,0.91,8.34,4.09,1.87,2.22,3.67,167.46,0.87,11.8,109
2017-06-01,59.09,9,1.04,7.96,4.35,1.63,2.72,-7.39,170.78,0.83,12.23,131
2017-07-01,59.54,9,1.15,7.85,3.86,1.73,2.14,3.75,150.22,1.37,14.35,156
2017-08-01,58.73,9,1.16,7.84,3.29,1.94,1.35,7.37,141.24,1.08,16.16,132
2017-09-01,58.02,8.5,1.15,7.35,2.96,2.23,0.73,10.03,160.92,1.18,9.57,112
2017-10-01,57.87,8.25,1.15,7.1,2.73,2.04,0.69,3.54,155.99,0.74,12.17,79
2017-11-01,58.33,8.25,1.16,7.09,2.5,2.2,0.3,24.78,160.73,0.63,15.36,84
2017-12-01,57.6,7.75,1.3,6.45,2.52,2.11,0.41,11.27,155.04,0.79,18.27,94
2018-01-01,56.29,7.75,1.41,6.34,2.21,2.07,0.14,20.97,146.56,1.03,17.54,76
2018-02-01,55.67,7.5,1.42,6.08,2.2,2.21,-0.01,16.42,127.24,0.74,26.63,128
2018-03-01,57.26,7.25,1.51,5.74,2.36,2.36,0,27.28,163,1.42,17.6,119
2018-04-01,62,7.25,1.69,5.56,2.41,2.46,-0.05,29.58,162.13,1.77,17.06,104
2018-05-01,62.59,7.25,1.7,5.55,2.42,2.8,-0.38,43.94,175.52,1.26,15.95,153
2018-06-01,62.76,7.25,1.82,5.43,2.3,2.87,-0.57,50.22,177.61,0.89,12.35,101
2018-07-01,62.78,7.25,1.91,5.34,2.5,2.95,-0.45,52.58,228.81,1.14,12.58,128
2018-08-01,68.08,7.25,1.91,5.34,3.07,2.7,0.37,41.37,188.56,1.16,14.98,126
2018-09-01,65.59,7.5,1.95,5.55,3.39,2.28,1.11,41.13,205.74,0.82,18.34,102
2018-10-01,65.77,7.5,2.19,5.31,3.55,2.52,1.02,37.19,231.89,1.01,24.37,122
2018-11-01,66.63,7.5,2.2,5.3,3.83,2.18,1.66,-0.97,260.53,0.83,22.66,135
2018-12-01,69.47,7.75,2.27,5.48,4.27,1.91,2.36,-15.54,274.74,0.93,39.39,317
2019-01-01,66.1,7.75,2.4,5.35,5,1.55,3.45,-19.43,263.59,1,38.01,281
2019-02-01,65.76,7.75,2.4,5.35,5.24,1.52,3.72,-11.62,213.66,1.06,16.68,245
2019-03-01,64.73,7.75,2.41,5.34,5.27,1.86,3.41,-7.42,260.04,0.56,20.77,159
2019-04-01,64.69,7.75,2.42,5.33,5.17,2,3.18,-3.68,202.29,0.81,18.81,87
2019-05-01,65.06,7.75,2.39,5.36,5.13,1.79,3.34,-13.1,255.74,0.97,19.53,109
2019-06-01,63.08,7.5,2.38,5.12,4.66,1.65,3.01,-19.46,337.76,0.9,19.79,394
2019-07-01,63.38,7.25,2.4,4.85,4.59,1.81,2.78,-19.27,271.12,0.8,21.45,327
2019-08-01,66.49,7.25,2.13,5.12,4.33,1.75,2.58,-19.28,321,0.84,30.88,407
2019-09-01,64.42,7,2.04,4.96,3.99,1.71,2.28,-18.99,290.41,0.58,16.24,292
2019-10-01,63.87,6.5,1.83,4.67,3.77,1.76,2,-23.73,273.53,1.07,13.92,373
2019-11-01,64.08,6.5,1.55,4.95,3.54,2.05,1.49,0.87,267.39,0.47,18.75,263
2019-12-01,61.91,6.25,1.55,4.7,3.05,2.29,0.76,22.38,281.98,0.58,21.41,257
2020-01-01,63.04,6.25,1.55,4.7,2.42,2.49,-0.06,12.67,239.1,1.18,15.69,200
2020-02-01,66.99,6,1.58,4.42,2.31,2.33,-0.02,-7.98,235.76,0.66,24.44,262
2020-03-01,77.73,6,0.65,5.35,2.55,1.54,1.01,-49.6,354.97,0.43,63.36,196
2020-04-01,73.69,5.5,0.05,5.45,3.1,0.33,2.77,-73.42,367.47,0.35,38.32,105
2020-05-01,70.75,5.5,0.05,5.45,3.03,0.12,2.91,-52.62,437.08,0.29,35.74,117
2020-06-01,69.95,4.5,0.08,4.42,3.21,0.65,2.57,-29.91,342.27,0.49,37.05,135
2020-07-01,73.36,4.25,0.09,4.16,3.37,0.99,2.38,-29.04,350.27,0.4,28.31,157
2020-08-01,74.64,4.25,0.1,4.15,3.57,1.31,2.26,-22.72,313.39,0.51,29.67,140
2020-09-01,79.68,4.25,0.09,4.16,3.67,1.37,2.3,-30.36,299.02,0.93,20.93,175
2020-10-01,79.33,4.25,0.09,4.16,3.98,1.18,2.8,-26.97,310.66,0.85,30.43,101
2020-11-01,75.86,4.25,0.09,4.16,4.42,1.17,3.25,-26.97,378.91,0.45,20.5,139
2020-12-01,73.88,4.25,0.09,4.16,4.91,1.36,3.55,-21.38,301.49,0.58,22.39,55
2021-01-01,76.25,4.25,0.09,4.16,5.19,1.4,3.79,-10.17,288.18,0.59,26.76,129
2021-02-01,74.44,4.25,0.08,4.17,5.67,1.68,3.99,17.05,220.64,0.51,24.27,100
2021-03-01,75.7,4.5,0.07,4.43,5.78,2.62,3.16,112.08,220.97,0.63,29.48,152
2021-04-01,74.38,5,0.07,4.93,5.52,4.16,1.36,261.81,207.93,1.2,24.68,44
2021-05-01,73.59,5,0.06,4.94,6.01,4.99,1.02,126.4,195.98,0.83,19.79,133
2021-06-01,72.37,5.5,0.08,5.42,6.51,5.39,1.12,86.29,187.23,0.83,21.95,152
2021-07-01,73.14,6.5,0.1,6.4,6.47,5.37,1.1,78.29,206.02,0.49,16.62,123
2021-08-01,73.57,6.5,0.09,6.41,6.69,5.25,1.44,60.19,222.9,0.69,19.64,189
2021-09-01,72.76,6.75,0.08,6.67,7.41,5.39,2.02,80.65,208.52,0.6,23.48,217
2021-10-01,70.52,7.5,0.08,7.42,8.14,6.22,1.91,106.48,200.58,0.55,19.68,80
2021-11-01,74.98,7.5,0.08,7.42,8.4,6.81,1.59,91.1,228.85,1.21,14.14,244
2021-12-01,74.29,8.5,0.08,8.42,8.39,7.04,1.36,52.54,270.54,1.72,16.7,230
2022-01-01,77.82,8.5,0.08,8.42,8.74,7.48,1.26,60.61,240.49,2.78,20.5,226
2022-02-01,83.55,20,0.08,19.92,9.16,7.87,1.29,54.65,202.07,5.4,23.03,292
2022-03-01,84.09,20,0.2,19.8,16.7,8.54,8.16,74.32,338.13,8.8,23.05,366
2022-04-01,71.02,17,0.33,16.67,17.8,8.26,9.54,66.05,322.65,4.83,20.31,345
2022-05-01,63.1,11,0.77,10.23,17.1,8.58,8.52,68.37,302.72,3.19,27.86,266
2022-06-01,51.16,9.5,1.21,8.29,15.9,9.06,6.84,60.66,291.81,3.03,17.1,189
2022-07-01,61.31,8,1.68,6.32,15.1,8.52,6.58,40.4,327.86,2.7,24.54,284
2022-08-01,60.37,8,2.33,5.67,14.3,8.26,6.04,38.04,262.56,2.42,14.14,183
2022-09-01,57.41,7.5,2.56,4.94,13.7,8.2,5.5,17.98,288.36,3.02,16.86,272
2022-10-01,61.53,7.5,3.08,4.42,12.6,7.75,4.85,7.28,306.82,3.39,20.87,231
2022-11-01,61.07,7.5,3.78,3.72,12,7.11,4.89,6.3,345.51,2.46,17.71,258
2022-12-01,70.34,7.5,4.1,3.4,11.9,6.45,5.45,6.66,278.5,2.28,21.68,206
2023-01-01,69.59,7.5,4.33,3.17,11.8,6.41,5.39,-6.04,262.31,1.97,20.09,210
2023-02-01,75.43,7.5,4.57,2.93,11,6.04,4.96,-15.92,260.53,2.3,18.83,203
2023-03-01,77.09,7.5,4.65,2.85,3.5,4.98,-1.48,-32.34,328.4,2.05,31.19,222
2023-04-01,80.51,7.5,4.83,2.67,2.3,4.93,-2.63,-22.41,249.85,1.81,21.04,237
2023-05-01,80.69,7.5,5.06,2.44,2.5,4.05,-1.55,-34.67,230.89,1.9,23.97,292
2023-06-01,87.03,7.5,5.08,2.42,3.2,2.97,0.23,-38.69,243.78,2.22,18.83,245
2023-07-01,90.98,8.5,5.12,3.38,4.3,3.18,1.12,-25.66,241.79,2.07,18.11,111
2023-08-01,95.93,12,5.33,6.67,5.2,3.67,1.53,-13.15,229.01,1.97,17.28,194
2023-09-01,97.41,13,5.33,7.67,6,3.7,2.3,5.74,262.2,1.91,19.57,178
2023-10-01,93.24,15,5.33,9.67,6.7,3.24,3.46,-2.08,240.39,1.84,16.61,206